"Id","IsDeleted","CaseNumber","ContactId","AccountId","AssetId","BusinessHoursId","ParentId","SuppliedName","SuppliedEmail","SuppliedPhone","SuppliedCompany","Type","Status","Reason","Origin","Subject","Priority","Description","IsClosed","ClosedDate","IsEscalated","OwnerId","IsClosedOnCreate","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","EventsProcessedDate","EngineeringReqNumber__c","SLAViolation__c","Product__c","PotentialLiability__c"
"50024000001uIlsAAE","0","00001000","00324000007LMkDAAW","0012400000A74lgAAB","000000000000000AAA","01m24000000KBhUAAW","000000000000000AAA","","","","","Electrical","Closed","Equipment Complexity","Phone","Starting generator after electrical failure","High","","1","2014-04-26 18:59:51","0","00524000000utcoAAA","1","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","765876","No","GC5040","No"
"50024000001uIltAAE","0","00001001","00324000007LMkUAAW","0012400000A74lnAAB","000000000000000AAA","01m24000000KBhUAAW","000000000000000AAA","","","","","Electrical","Closed","Performance","Phone","Performance inadequate for second consecutive week","High","","1","2014-04-26 18:59:51","0","00524000000utcoAAA","1","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","767145","Yes","GC1060","Yes"
"50024000001uIluAAE","0","00001002","00324000007LMkKAAW","0012400000A74lnAAB","000000000000000AAA","01m24000000KBhUAAW","000000000000000AAA","","","","","Electrical","New","Installation","Web","Seeking guidance on electrical wiring installation for GC5060","Low","","0","","0","00524000000utcoAAA","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","No","GC3060","No"
"50024000001uIlvAAE","0","00001003","00324000007LMkMAAW","0012400000A74llAAB","000000000000000AAA","01m24000000KBhUAAW","000000000000000AAA","","","","","Other","Closed","Installation","Web","Easy installation process","Low","","1","2014-04-26 18:59:51","0","00524000000utcoAAA","1","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","No","GC1020","No"
"50024000001uIlwAAE","0","00001004","00324000007LMkMAAW","0012400000A74llAAB","000000000000000AAA","01m24000000KBhUAAW","000000000000000AAA","","","","","Other","Closed","Other","Phone","Maintenance guidelines for generator unclear","Medium","","1","2014-04-26 18:59:51","0","00524000000utcoAAA","1","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","784532","No","GC5020","No"
"50024000001uIlxAAE","0","00001005","00324000007LMkNAAW","0012400000A74llAAB","000000000000000AAA","01m24000000KBhUAAW","000000000000000AAA","","","","","Electrical","Closed","Performance","Phone","Electrical circuit malfunctioning","Medium","","1","2014-04-26 18:59:51","0","00524000000utcoAAA","1","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","653780","No","GC1060","Yes"
"50024000001uIlyAAE","0","00001006","00324000007LMkTAAW","0012400000A74ldAAB","000000000000000AAA","01m24000000KBhUAAW","000000000000000AAA","","","","","Other","Closed","Feedback","Phone","Generator assembly instructions unclear","Low","","1","2014-04-26 18:59:51","0","00524000000utcoAAA","1","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","253574","No","GC1020","No"
"50024000001uIlzAAE","0","00001007","00324000007LMkIAAW","0012400000A74lkAAB","000000000000000AAA","01m24000000KBhUAAW","000000000000000AAA","","","","","Structural","Closed","Breakdown","Phone","Structural breakdown of rotor assembly","Medium","","1","2014-04-26 18:59:51","0","00524000000utcoAAA","1","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","835735","No","GC1040","No"
"50024000001uIm0AAE","0","00001008","00324000007LMkIAAW","0012400000A74lkAAB","000000000000000AAA","01m24000000KBhUAAW","000000000000000AAA","","","","","Other","Closed","Feedback","Web","Customer service for portable generators needs beefing up","Low","","1","2014-04-26 18:59:51","0","00524000000utcoAAA","1","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","No","GC1020","No"
"50024000001uIm1AAE","0","00001009","00324000007LMkQAAW","0012400000A74leAAB","000000000000000AAA","01m24000000KBhUAAW","000000000000000AAA","","","","","Mechanical","Closed","Other","Phone","Mechanical maintenance guidelines for generator misleading","Medium","","1","2014-04-26 18:59:51","0","00524000000utcoAAA","1","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","365782","No","GC3040","Yes"
"50024000001uIm2AAE","0","00001010","00324000007LMkRAAW","0012400000A74lfAAB","000000000000000AAA","01m24000000KBhUAAW","000000000000000AAA","","","","","Other","Closed","Feedback","Web","Maintenance guidelines for generator unclear","Low","","1","2014-04-26 18:59:51","0","00524000000utcoAAA","1","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","658733","No","GC1060","No"
"50024000001uIm3AAE","0","00001011","00324000007LMkSAAW","0012400000A74lfAAB","000000000000000AAA","01m24000000KBhUAAW","000000000000000AAA","","","","","Electronic","Closed","Equipment Design","Web","Electronic panel fitting loose","Medium","","1","2014-04-26 18:59:51","0","00524000000utcoAAA","1","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","965884","No","GC3020","No"
"50024000001uIm4AAE","0","00001012","00324000007LMkOAAW","0012400000A74lmAAB","000000000000000AAA","01m24000000KBhUAAW","000000000000000AAA","","","","","Electrical","Closed","Breakdown","Web","Repeated motor breakdown while shutting off","Medium","","1","2014-04-26 18:59:51","0","00524000000utcoAAA","1","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","347209","Yes","GC1020","Yes"
"50024000001uIm5AAE","0","00001013","00324000007LMkJAAW","0012400000A74lkAAB","000000000000000AAA","01m24000000KBhUAAW","000000000000000AAA","","","","","Other","Closed","Equipment Design","Web","Starting up generator consumes excessive power","Medium","","1","2014-04-26 18:59:51","0","00524000000utcoAAA","1","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","654623","No","GC5020","No"
"50024000001uIm6AAE","0","00001014","00324000007LMkJAAW","0012400000A74lkAAB","000000000000000AAA","01m24000000KBhUAAW","000000000000000AAA","","","","","Other","Closed","Installation","Phone","Delay in installation; spare parts unavailable","High","","1","2014-04-26 18:59:51","0","00524000000utcoAAA","1","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","No","GC3020","Yes"
"50024000001uIm7AAE","0","00001015","00324000007LMkSAAW","0012400000A74lfAAB","000000000000000AAA","01m24000000KBhUAAW","000000000000000AAA","","","","","Mechanical","Closed","Breakdown","Web","Frequent mechanical breakdown","Medium","","1","2014-04-26 18:59:51","0","00524000000utcoAAA","1","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","354982","No","GC3060","Yes"
"50024000001uIm8AAE","0","00001016","00324000007LMkTAAW","0012400000A74ldAAB","000000000000000AAA","01m24000000KBhUAAW","000000000000000AAA","","","","","Other","New","Feedback","Web","Maintenance guidelines for generator unclear","Low","","0","","0","00524000000utcoAAA","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","651375","No","GC5020","No"
"50024000001uIm9AAE","0","00001017","00324000007LMkEAAW","0012400000A74lgAAB","000000000000000AAA","01m24000000KBhUAAW","000000000000000AAA","","","","","Mechanical","Closed","Equipment Complexity","Web","Shutting down of generator","Medium","","1","2014-04-26 18:59:51","0","00524000000utcoAAA","1","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","736734","No","GC1040","No"
"50024000001uImAAAU","0","00001018","00324000007LMkEAAW","0012400000A74lgAAB","000000000000000AAA","01m24000000KBhUAAW","000000000000000AAA","","","","","Electrical","Closed","Equipment Complexity","Phone","Cannot start generator after electrical failure","Medium","","1","2014-04-26 18:59:51","0","00524000000utcoAAA","1","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","526714","No","GC1040","No"
"50024000001uImBAAU","0","00001019","00324000007LMkFAAW","0012400000A74lhAAB","000000000000000AAA","01m24000000KBhUAAW","000000000000000AAA","","","","","Structural","Closed","Equipment Design","Web","Structural failure of generator base","High","","1","2014-04-26 18:59:51","0","00524000000utcoAAA","1","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","636265","No","GC5060","Yes"
"50024000001uImCAAU","0","00001020","00324000007LMkFAAW","0012400000A74lhAAB","000000000000000AAA","01m24000000KBhUAAW","000000000000000AAA","","","","","Electrical","Closed","Performance","Phone","Power generation below stated level","Medium","","1","2014-04-26 18:59:51","0","00524000000utcoAAA","1","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","237645","No","GC3060","Yes"
"50024000001uImDAAU","0","00001021","00324000007LMkKAAW","0012400000A74lnAAB","000000000000000AAA","01m24000000KBhUAAW","000000000000000AAA","","","","","Structural","Closed","Installation","Phone","Generator GC3060 platform structure is weakening","High","","1","2014-04-26 18:59:51","0","00524000000utcoAAA","1","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","435143","","GC3060","Yes"
"50024000001uImEAAU","0","00001022","00324000007LMkKAAW","0012400000A74lnAAB","000000000000000AAA","01m24000000KBhUAAW","000000000000000AAA","","","","","Electronic","Closed","Performance","Web","Signal panel on GC5060 blinks intermittently","Medium","","1","2014-04-26 18:59:51","0","00524000000utcoAAA","1","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","456345","No","GC5060","No"
"50024000001uImFAAU","0","00001023","00324000007LMkKAAW","0012400000A74lnAAB","000000000000000AAA","01m24000000KBhUAAW","000000000000000AAA","","","","","Electrical","Closed","Other","Phone","Electric surge damaging adjacent equipment","High","","1","2014-04-26 18:59:51","0","00524000000utcoAAA","1","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","265794","No","GC5060","No"
"50024000001uImGAAU","0","00001024","00324000007LMkLAAW","0012400000A74lnAAB","000000000000000AAA","01m24000000KBhUAAW","000000000000000AAA","","","","","Mechanical","New","Equipment Design","Web","Design issue with mechanical rotor","Low","","0","","0","00524000000utcoAAA","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","868314","No","GC3040","No"
"50024000001uImHAAU","0","00001025","00324000007LMkLAAW","0012400000A74lnAAB","000000000000000AAA","01m24000000KBhUAAW","000000000000000AAA","","","","","Electrical","Closed","Equipment Design","Phone","Motor design hindering performance","Medium","","1","2014-04-26 18:59:51","0","00524000000utcoAAA","1","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","572546","No","GC5040","No"
