"COMP_CUR_CONV_TABLE_NAME","COMP_CUR_CONV_FROM","COMP_CUR_CONV_INTO","COMP_CUR_CONV_RATE"
"2016_CONVERSION_RATES","USD","GBP",".6122"
"2016_CONVERSION_RATES","USD","CHF",".8959"
"2016_CONVERSION_RATES","USD","SGD","1.266"
"2016_CONVERSION_RATES","USD","EUR",".7314"
"2016_CONVERSION_RATES","USD","BMD","1"
"2016_CONVERSION_RATES","GBP","USD","1.633453119895459"
"2016_CONVERSION_RATES","CHF","USD","1.116196004018306"
"2016_CONVERSION_RATES","SGD","USD",".789889415481833"
"2016_CONVERSION_RATES","EUR","USD","1.367240907847963"
"2016_CONVERSION_RATES","BMD","USD","1"
"2017_CONVERSION_RATES","USD","GBP",".6437"
"2017_CONVERSION_RATES","USD","CHF","1.0103"
"2017_CONVERSION_RATES","USD","SGD","1.3225"
"2017_CONVERSION_RATES","USD","EUR",".823"
"2017_CONVERSION_RATES","USD","BMD","1"
"2017_CONVERSION_RATES","GBP","USD","1.553518719900575"
"2017_CONVERSION_RATES","CHF","USD",".989805008413343"
"2017_CONVERSION_RATES","SGD","USD",".756143667296786"
"2017_CONVERSION_RATES","EUR","USD","1.215066828675577"
"2017_CONVERSION_RATES","BMD","USD","1"
"2015_CONVERSION_RATES","GBP","AUD","2.1"
"2015_CONVERSION_RATES","GBP","BMD","1.55"
"2015_CONVERSION_RATES","GBP","EUR","1.42"
"2015_CONVERSION_RATES","GBP","SGD","2.15"
"2015_CONVERSION_RATES","GBP","GBP","1"
"2015_CONVERSION_RATES","GBP","USD","1.55"
"2015_CONVERSION_RATES","AUD","GBP",".476190476190476"
"2015_CONVERSION_RATES","BMD","GBP",".645161290322581"
"2015_CONVERSION_RATES","EUR","GBP",".704225352112676"
"2015_CONVERSION_RATES","SGD","GBP",".465116279069767"
"2015_CONVERSION_RATES","USD","GBP",".645161290322581"
"2018_CONVERSION_RATES","USD","GBP",".65725"
"2018_CONVERSION_RATES","USD","CHF",".9829"
"2018_CONVERSION_RATES","USD","SGD","1.4125"
"2018_CONVERSION_RATES","USD","EUR",".91058"
"2018_CONVERSION_RATES","USD","AUD","1.39159"
"2018_CONVERSION_RATES","USD","BMD","1"
"2018_CONVERSION_RATES","GBP","USD","1.521491061240015"
"2018_CONVERSION_RATES","CHF","USD","1.017397497202157"
"2018_CONVERSION_RATES","SGD","USD",".707964601769912"
"2018_CONVERSION_RATES","EUR","USD","1.098201146521997"
"2018_CONVERSION_RATES","AUD","USD",".718602461932035"
"2018_CONVERSION_RATES","BMD","USD","1"
"2018_CONVERSION_RATES","USD","USD","1"
