"ROW_ID","SOURCE_ROW_ID","SOURCE_OBJECT_TYPE","DESTINATION_OBJECT_TYPE","DESTINATION_INTERNAL_ID","PROCESSING_ORDER","RELATIONSHIP_NAME","CREATED_DATE","LAST_MODIFIED_DATE"
"130168","100166","CostCenter","SubCostCenter","9002614","2","toSubCostCenter","20160724","20161221"
"130167","100166","CostCenter","SubCostCenter","9002613","1","toSubCostCenter","20160724","20161221"
"130169","100166","CostCenter","SubCostCenter","9002615","3","toSubCostCenter","20160724","20161221"
"130175","100169","CostCenter","SubCostCenter","9002794","6","toSubCostCenter","20160724","20160724"
"130172","100169","CostCenter","SubCostCenter","9002792","3","toSubCostCenter","20160724","20160724"
"130174","100169","CostCenter","SubCostCenter","9002795","5","toSubCostCenter","20160724","20160724"
"130171","100169","CostCenter","SubCostCenter","9002790","2","toSubCostCenter","20160724","20160724"
"130173","100169","CostCenter","SubCostCenter","9002796","4","toSubCostCenter","20160724","20160724"
"130170","100169","CostCenter","SubCostCenter","9002791","1","toSubCostCenter","20160724","20160724"
"130176","100169","CostCenter","SubCostCenter","9002793","7","toSubCostCenter","20160724","20160724"
"130177","100172","CostCenter","SubCostCenter","9002797","1","toSubCostCenter","20160724","20160724"
"130178","100175","CostCenter","SubCostCenter","9002533","1","toSubCostCenter","20160724","20160724"
"130179","100178","CostCenter","SubCostCenter","9002569","1","toSubCostCenter","20160724","20160724"
"130180","100181","CostCenter","SubCostCenter","9002534","1","toSubCostCenter","20160724","20160724"
"130181","100184","CostCenter","SubCostCenter","9002535","1","toSubCostCenter","20160724","20160724"
"130182","100187","CostCenter","SubCostCenter","9002570","1","toSubCostCenter","20160724","20160724"
"130184","100187","CostCenter","SubCostCenter","9002572","3","toSubCostCenter","20160724","20160724"
"130185","100187","CostCenter","SubCostCenter","9002573","4","toSubCostCenter","20160724","20160724"
"130183","100187","CostCenter","SubCostCenter","9002571","2","toSubCostCenter","20160724","20160724"
"130189","100190","CostCenter","SubCostCenter","9002550","4","toSubCostCenter","20160724","20160724"
"130187","100190","CostCenter","SubCostCenter","9002537","2","toSubCostCenter","20160724","20160724"
"130196","100190","CostCenter","SubCostCenter","9002543","11","toSubCostCenter","20160724","20160724"
"130197","100190","CostCenter","SubCostCenter","9002538","12","toSubCostCenter","20160724","20160724"
"130201","100190","CostCenter","SubCostCenter","9002542","16","toSubCostCenter","20160724","20160724"
"130194","100190","CostCenter","SubCostCenter","9002545","9","toSubCostCenter","20160724","20160724"
"130193","100190","CostCenter","SubCostCenter","9002546","8","toSubCostCenter","20160724","20160724"
"130200","100190","CostCenter","SubCostCenter","9002541","15","toSubCostCenter","20160724","20160724"
"130199","100190","CostCenter","SubCostCenter","9002540","14","toSubCostCenter","20160724","20160724"
"130190","100190","CostCenter","SubCostCenter","9002549","5","toSubCostCenter","20160724","20160724"
"130191","100190","CostCenter","SubCostCenter","9002548","6","toSubCostCenter","20160724","20160724"
"130198","100190","CostCenter","SubCostCenter","9002539","13","toSubCostCenter","20160724","20160724"
"130186","100190","CostCenter","SubCostCenter","9002536","1","toSubCostCenter","20160724","20160724"
"130192","100190","CostCenter","SubCostCenter","9002547","7","toSubCostCenter","20160724","20160724"
"130195","100190","CostCenter","SubCostCenter","9002544","10","toSubCostCenter","20160724","20160724"
"130188","100190","CostCenter","SubCostCenter","9002551","3","toSubCostCenter","20160724","20160724"
"130202","100193","CostCenter","SubCostCenter","9002576","1","toSubCostCenter","20160724","20160724"
"130204","100196","CostCenter","SubCostCenter","9002575","2","toSubCostCenter","20160724","20160724"
"130203","100196","CostCenter","SubCostCenter","9002574","1","toSubCostCenter","20160724","20160724"
"130205","100199","CostCenter","SubCostCenter","9002577","1","toSubCostCenter","20160724","20160724"
"130206","100202","CostCenter","SubCostCenter","9002501","1","toSubCostCenter","20160724","20160724"
"130222","100205","CostCenter","SubCostCenter","9002518","16","toSubCostCenter","20160724","20160724"
"130209","100205","CostCenter","SubCostCenter","9002525","3","toSubCostCenter","20160724","20160724"
"130217","100205","CostCenter","SubCostCenter","9002513","11","toSubCostCenter","20160724","20160724"
"130223","100205","CostCenter","SubCostCenter","9002519","17","toSubCostCenter","20160724","20160724"
"130210","100205","CostCenter","SubCostCenter","9002524","4","toSubCostCenter","20160724","20160724"
"130211","100205","CostCenter","SubCostCenter","9002523","5","toSubCostCenter","20160724","20160724"
"130218","100205","CostCenter","SubCostCenter","9002514","12","toSubCostCenter","20160724","20160724"
"130216","100205","CostCenter","SubCostCenter","9002512","10","toSubCostCenter","20160724","20160724"
"130220","100205","CostCenter","SubCostCenter","9002516","14","toSubCostCenter","20160724","20160724"
"130207","100205","CostCenter","SubCostCenter","9002510","1","toSubCostCenter","20160724","20160724"
"130215","100205","CostCenter","SubCostCenter","9002511","9","toSubCostCenter","20160724","20160724"
"130208","100205","CostCenter","SubCostCenter","9002526","2","toSubCostCenter","20160724","20160724"
"130214","100205","CostCenter","SubCostCenter","9002520","8","toSubCostCenter","20160724","20160724"
"130221","100205","CostCenter","SubCostCenter","9002517","15","toSubCostCenter","20160724","20160724"
"130212","100205","CostCenter","SubCostCenter","9002522","6","toSubCostCenter","20160724","20160724"
"130213","100205","CostCenter","SubCostCenter","9002521","7","toSubCostCenter","20160724","20160724"
"130219","100205","CostCenter","SubCostCenter","9002515","13","toSubCostCenter","20160724","20160724"
"130224","100208","CostCenter","SubCostCenter","9002529","1","toSubCostCenter","20160724","20160724"
"130225","100208","CostCenter","SubCostCenter","9002528","2","toSubCostCenter","20160724","20160724"
"130226","100208","CostCenter","SubCostCenter","9002527","3","toSubCostCenter","20160724","20160724"
"130229","100211","CostCenter","SubCostCenter","9002704","3","toSubCostCenter","20160724","20160724"
"130228","100211","CostCenter","SubCostCenter","9002706","2","toSubCostCenter","20160724","20160724"
"130227","100211","CostCenter","SubCostCenter","9002705","1","toSubCostCenter","20160724","20160724"
"130230","100214","CostCenter","SubCostCenter","9002530","1","toSubCostCenter","20160724","20160724"
"130231","100217","CostCenter","SubCostCenter","9002568","1","toSubCostCenter","20160724","20160724"
"130238","100220","CostCenter","SubCostCenter","9002741","7","toSubCostCenter","20160724","20160724"
"130234","100220","CostCenter","SubCostCenter","9002748","3","toSubCostCenter","20160724","20160724"
"130237","100220","CostCenter","SubCostCenter","9002743","6","toSubCostCenter","20160724","20160724"
"130239","100220","CostCenter","SubCostCenter","9002740","8","toSubCostCenter","20160724","20160724"
"130236","100220","CostCenter","SubCostCenter","9002744","5","toSubCostCenter","20160724","20160724"
"130241","100220","CostCenter","SubCostCenter","9002742","10","toSubCostCenter","20160724","20160724"
"130235","100220","CostCenter","SubCostCenter","9002745","4","toSubCostCenter","20160724","20160724"
"130232","100220","CostCenter","SubCostCenter","9002746","1","toSubCostCenter","20160724","20160724"
"130233","100220","CostCenter","SubCostCenter","9002747","2","toSubCostCenter","20160724","20160724"
"130240","100220","CostCenter","SubCostCenter","9002739","9","toSubCostCenter","20160724","20160724"
"130242","100223","CostCenter","SubCostCenter","9002778","1","toSubCostCenter","20160724","20160724"
"130243","100223","CostCenter","SubCostCenter","9002779","2","toSubCostCenter","20160724","20160724"
"130246","100226","CostCenter","SubCostCenter","9002850","3","toSubCostCenter","20160724","20160724"
"130245","100226","CostCenter","SubCostCenter","9002849","2","toSubCostCenter","20160724","20160724"
"130247","100226","CostCenter","SubCostCenter","9002851","4","toSubCostCenter","20160724","20160724"
"130244","100226","CostCenter","SubCostCenter","9002848","1","toSubCostCenter","20160724","20160724"
"130248","100229","CostCenter","SubCostCenter","9002654","1","toSubCostCenter","20160724","20160724"
"130251","100229","CostCenter","SubCostCenter","9002652","4","toSubCostCenter","20160724","20160724"
"130252","100229","CostCenter","SubCostCenter","9002651","5","toSubCostCenter","20160724","20160724"
"130250","100229","CostCenter","SubCostCenter","9002653","3","toSubCostCenter","20160724","20160724"
"130249","100229","CostCenter","SubCostCenter","9002650","2","toSubCostCenter","20160724","20160724"
"130253","100232","CostCenter","SubCostCenter","9002655","1","toSubCostCenter","20160724","20160724"
"130254","100235","CostCenter","SubCostCenter","9002646","1","toSubCostCenter","20160724","20160724"
"130256","100238","CostCenter","SubCostCenter","9002648","2","toSubCostCenter","20160724","20160724"
"130255","100238","CostCenter","SubCostCenter","9002649","1","toSubCostCenter","20160724","20160724"
"130257","100238","CostCenter","SubCostCenter","9002647","3","toSubCostCenter","20160724","20160724"
"130258","100241","CostCenter","SubCostCenter","9002664","0","toSubCostCenter","20160724","20161110"
"130262","100244","CostCenter","SubCostCenter","9002656","3","toSubCostCenter","20160724","20161119"
"130261","100244","CostCenter","SubCostCenter","9002657","2","toSubCostCenter","20160724","20161119"
"130260","100244","CostCenter","SubCostCenter","9002659","1","toSubCostCenter","20160724","20161119"
"130259","100244","CostCenter","SubCostCenter","9002658","0","toSubCostCenter","20160724","20161119"
"130266","100247","CostCenter","SubCostCenter","9002660","4","toSubCostCenter","20160724","20160724"
"130264","100247","CostCenter","SubCostCenter","9002662","2","toSubCostCenter","20160724","20160724"
"130265","100247","CostCenter","SubCostCenter","9002661","3","toSubCostCenter","20160724","20160724"
"130263","100247","CostCenter","SubCostCenter","9002663","1","toSubCostCenter","20160724","20160724"
"130267","100250","CostCenter","SubCostCenter","9002807","1","toSubCostCenter","20160724","20160724"
"130269","100253","CostCenter","SubCostCenter","9002758","2","toSubCostCenter","20160724","20160724"
"130268","100253","CostCenter","SubCostCenter","9002757","1","toSubCostCenter","20160724","20160724"
"130270","100256","CostCenter","SubCostCenter","9002707","1","toSubCostCenter","20160724","20160724"
"130276","100259","CostCenter","SubCostCenter","9002670","6","toSubCostCenter","20160724","20160724"
"130272","100259","CostCenter","SubCostCenter","9002666","2","toSubCostCenter","20160724","20160724"
"130273","100259","CostCenter","SubCostCenter","9002667","3","toSubCostCenter","20160724","20160724"
"130275","100259","CostCenter","SubCostCenter","9002669","5","toSubCostCenter","20160724","20160724"
"130271","100259","CostCenter","SubCostCenter","9002665","1","toSubCostCenter","20160724","20160724"
"130274","100259","CostCenter","SubCostCenter","9002668","4","toSubCostCenter","20160724","20160724"
"130277","100262","CostCenter","SubCostCenter","9002759","1","toSubCostCenter","20160724","20160724"
"130278","100262","CostCenter","SubCostCenter","9002760","2","toSubCostCenter","20160724","20160724"
"130279","100265","CostCenter","SubCostCenter","9002578","1","toSubCostCenter","20160724","20160724"
"130280","100268","CostCenter","SubCostCenter","9002674","1","toSubCostCenter","20160724","20160724"
"130283","100268","CostCenter","SubCostCenter","9002676","4","toSubCostCenter","20160724","20160724"
"130281","100268","CostCenter","SubCostCenter","9002675","2","toSubCostCenter","20160724","20160724"
"130282","100268","CostCenter","SubCostCenter","9002673","3","toSubCostCenter","20160724","20160724"
"130284","100268","CostCenter","SubCostCenter","9002672","5","toSubCostCenter","20160724","20160724"
"130285","100271","CostCenter","SubCostCenter","9002671","1","toSubCostCenter","20160724","20160724"
"130286","100274","CostCenter","SubCostCenter","9002597","1","toSubCostCenter","20160724","20160724"
"130287","100277","CostCenter","SubCostCenter","9002598","1","toSubCostCenter","20160724","20160724"
"130288","100280","CostCenter","SubCostCenter","9002599","1","toSubCostCenter","20160724","20160724"
"130291","100280","CostCenter","SubCostCenter","9002602","4","toSubCostCenter","20160724","20160724"
"130290","100280","CostCenter","SubCostCenter","9002601","3","toSubCostCenter","20160724","20160724"
"130289","100280","CostCenter","SubCostCenter","9002600","2","toSubCostCenter","20160724","20160724"
"130293","100283","CostCenter","SubCostCenter","9002858","1","toSubCostCenter","20160724","20161119"
"130292","100283","CostCenter","SubCostCenter","9002857","0","toSubCostCenter","20160724","20161119"
"130302","100286","CostCenter","SubCostCenter","9002830","9","toSubCostCenter","20160724","20160724"
"130307","100286","CostCenter","SubCostCenter","9002835","14","toSubCostCenter","20160724","20160724"
"130294","100286","CostCenter","SubCostCenter","9002827","1","toSubCostCenter","20160724","20160724"
"130297","100286","CostCenter","SubCostCenter","9002823","4","toSubCostCenter","20160724","20160724"
"130303","100286","CostCenter","SubCostCenter","9002831","10","toSubCostCenter","20160724","20160724"
"130306","100286","CostCenter","SubCostCenter","9002834","13","toSubCostCenter","20160724","20160724"
"130314","100286","CostCenter","SubCostCenter","9002842","21","toSubCostCenter","20160724","20160724"
"130300","100286","CostCenter","SubCostCenter","9002826","7","toSubCostCenter","20160724","20160724"
"130313","100286","CostCenter","SubCostCenter","9002841","20","toSubCostCenter","20160724","20160724"
"130304","100286","CostCenter","SubCostCenter","9002832","11","toSubCostCenter","20160724","20160724"
"130308","100286","CostCenter","SubCostCenter","9002836","15","toSubCostCenter","20160724","20160724"
"130310","100286","CostCenter","SubCostCenter","9002838","17","toSubCostCenter","20160724","20160724"
"130301","100286","CostCenter","SubCostCenter","9002829","8","toSubCostCenter","20160724","20160724"
"130319","100286","CostCenter","SubCostCenter","9002828","26","toSubCostCenter","20160724","20160724"
"130299","100286","CostCenter","SubCostCenter","9002825","6","toSubCostCenter","20160724","20160724"
"130295","100286","CostCenter","SubCostCenter","9002821","2","toSubCostCenter","20160724","20160724"
"130312","100286","CostCenter","SubCostCenter","9002840","19","toSubCostCenter","20160724","20160724"
"130317","100286","CostCenter","SubCostCenter","9002845","24","toSubCostCenter","20160724","20160724"
"130298","100286","CostCenter","SubCostCenter","9002824","5","toSubCostCenter","20160724","20160724"
"130315","100286","CostCenter","SubCostCenter","9002843","22","toSubCostCenter","20160724","20160724"
"130305","100286","CostCenter","SubCostCenter","9002833","12","toSubCostCenter","20160724","20160724"
"130309","100286","CostCenter","SubCostCenter","9002837","16","toSubCostCenter","20160724","20160724"
"130316","100286","CostCenter","SubCostCenter","9002844","23","toSubCostCenter","20160724","20160724"
"130296","100286","CostCenter","SubCostCenter","9002822","3","toSubCostCenter","20160724","20160724"
"130318","100286","CostCenter","SubCostCenter","9002846","25","toSubCostCenter","20160724","20160724"
"130311","100286","CostCenter","SubCostCenter","9002839","18","toSubCostCenter","20160724","20160724"
"130320","100289","CostCenter","SubCostCenter","9002847","1","toSubCostCenter","20160724","20160724"
"130321","100292","CostCenter","SubCostCenter","9002856","1","toSubCostCenter","20160724","20160724"
"130322","100295","CostCenter","SubCostCenter","9002855","1","toSubCostCenter","20160724","20160724"
"130323","100298","CostCenter","SubCostCenter","9002567","1","toSubCostCenter","20160724","20160724"
"130324","100301","CostCenter","SubCostCenter","9002710","1","toSubCostCenter","20160724","20160724"
"130325","100301","CostCenter","SubCostCenter","9002709","2","toSubCostCenter","20160724","20160724"
"130326","100301","CostCenter","SubCostCenter","9002708","3","toSubCostCenter","20160724","20160724"
"130327","100304","CostCenter","SubCostCenter","9002761","1","toSubCostCenter","20160724","20160724"
"130328","100307","CostCenter","SubCostCenter","9002789","1","toSubCostCenter","20160724","20160724"
"130329","100310","CostCenter","SubCostCenter","9002859","1","toSubCostCenter","20160724","20160724"
"130330","100313","CostCenter","SubCostCenter","9002610","1","toSubCostCenter","20160724","20160724"
"130332","100316","CostCenter","SubCostCenter","9002606","2","toSubCostCenter","20160724","20161221"
"130333","100316","CostCenter","SubCostCenter","9002607","3","toSubCostCenter","20160724","20161221"
"130331","100316","CostCenter","SubCostCenter","9002605","1","toSubCostCenter","20160724","20161221"
"130334","100319","CostCenter","SubCostCenter","9002603","1","toSubCostCenter","20160724","20160724"
"130335","100319","CostCenter","SubCostCenter","9002604","2","toSubCostCenter","20160724","20160724"
"130336","100322","CostCenter","SubCostCenter","9002609","1","toSubCostCenter","20160724","20160724"
"130338","100325","CostCenter","SubCostCenter","9002587","1","toSubCostCenter","20160724","20161110"
"130337","100325","CostCenter","SubCostCenter","9002586","0","toSubCostCenter","20160724","20161110"
"130339","100328","CostCenter","SubCostCenter","9002585","1","toSubCostCenter","20160724","20160724"
"130340","100331","CostCenter","SubCostCenter","9002583","1","toSubCostCenter","20160724","20160724"
"130341","100331","CostCenter","SubCostCenter","9002584","2","toSubCostCenter","20160724","20160724"
"130344","100334","CostCenter","SubCostCenter","9002581","3","toSubCostCenter","20160724","20160724"
"130345","100334","CostCenter","SubCostCenter","9002582","4","toSubCostCenter","20160724","20160724"
"130343","100334","CostCenter","SubCostCenter","9002580","2","toSubCostCenter","20160724","20160724"
"130342","100334","CostCenter","SubCostCenter","9002579","1","toSubCostCenter","20160724","20160724"
"560001","630001","CostCenter","SubCostCenter","32500004","1","toSubCostCenter","20160825","20161221"
"1480001","1660002","CostCenter","SubCostCenter","83500001","0","toSubCostCenter","20161110","20161110"
"1480002","100241","CostCenter","SubCostCenter","83500001","1","toSubCostCenter","20161110","20161110"
"1480003","1660006","CostCenter","SubCostCenter","83500005","0","toSubCostCenter","20161110","20161110"
"1480004","1660011","CostCenter","SubCostCenter","83500009","1","toSubCostCenter","20161110","20161221"
"1480005","100316","CostCenter","SubCostCenter","83500013","4","toSubCostCenter","20161110","20161221"
"1480006","100325","CostCenter","SubCostCenter","83500014","2","toSubCostCenter","20161110","20161110"
"1480007","100166","CostCenter","SubCostCenter","83500015","4","toSubCostCenter","20161110","20161221"
"1490001","1670002","CostCenter","SubCostCenter","84000001","0","toSubCostCenter","20161111","20161111"
"1490002","100043","CostCenter","SubCostCenter","84000005","5","toSubCostCenter","20161111","20161111"
"1750031","100244","CostCenter","SubCostCenter","101500439","4","toSubCostCenter","20161119","20161119"
"1750032","100151","CostCenter","SubCostCenter","101500440","2","toSubCostCenter","20161119","20161221"
"1750033","100283","CostCenter","SubCostCenter","101500441","2","toSubCostCenter","20161119","20161119"
"1750034","100106","CostCenter","SubCostCenter","101500442","2","toSubCostCenter","20161119","20161119"
"2100531","2360541","CostCenter","SubCostCenter","123000540","0","toSubCostCenter","20161203","20161203"
"4400001","22210002","CostCenter","SubCostCenter","154500001","1","toSubCostCenter","20161214","20161214"
"4901009","100160","CostCenter","SubCostCenter","160001015","2","toSubCostCenter","20161216","20161216"
"4901010","22761012","CostCenter","SubCostCenter","160001016","1","toSubCostCenter","20161216","20161216"
"5952502","100298","CostCenter","SubCostCenter","172002542","2","toSubCostCenter","20161221","20161221"
"5952503","23962505","CostCenter","SubCostCenter","172002543","1","toSubCostCenter","20161221","20161221"
"5952504","100316","CostCenter","SubCostCenter","172002547","5","toSubCostCenter","20161221","20161221"
"5952505","100313","CostCenter","SubCostCenter","172002549","2","toSubCostCenter","20161221","20161221"
"5952506","100151","CostCenter","SubCostCenter","172002550","3","toSubCostCenter","20161221","20161221"
"5952507","23962513","CostCenter","SubCostCenter","172002551","1","toSubCostCenter","20161221","20161221"
"5952508","100166","CostCenter","SubCostCenter","172002555","5","toSubCostCenter","20161221","20161221"
"5952509","100010","CostCenter","SubCostCenter","172002556","2","toSubCostCenter","20161221","20161221"
"5952510","100235","CostCenter","SubCostCenter","172002557","2","toSubCostCenter","20161221","20161221"
"5952511","1660011","CostCenter","SubCostCenter","172002558","2","toSubCostCenter","20161221","20161221"
"5952512","630001","CostCenter","SubCostCenter","172002559","2","toSubCostCenter","20161221","20161221"
"5952513","23962522","CostCenter","SubCostCenter","172002560","1","toSubCostCenter","20161221","20161221"
"5952514","23962526","CostCenter","SubCostCenter","172002564","1","toSubCostCenter","20161221","20161221"
"5952515","100286","CostCenter","SubCostCenter","172002568","27","toSubCostCenter","20161221","20161221"
"5952516","100295","CostCenter","SubCostCenter","172002569","2","toSubCostCenter","20161221","20161221"
"6201015","24161032","CostCenter","SubCostCenter","175001017","1","toSubCostCenter","20161222","20161222"
"6201016","24161029","CostCenter","SubCostCenter","175001016","1","toSubCostCenter","20161222","20161222"
"10250001","28460006","CostCenter","SubCostCenter","216000002","1","toSubCostCenter","20170113","20170113"
"10250002","28460009","CostCenter","SubCostCenter","216000003","1","toSubCostCenter","20170113","20170113"
"10250003","28460012","CostCenter","SubCostCenter","216000004","1","toSubCostCenter","20170113","20170113"
"10250004","28460015","CostCenter","SubCostCenter","216000005","1","toSubCostCenter","20170113","20170113"
"80678","90504","Function","DeptGroup","8008538","6","department","20160724","20160724"
"80700","90504","Function","DeptGroup","8008561","28","department","20160724","20160724"
"80696","90504","Function","DeptGroup","8008557","24","department","20160724","20160724"
"80695","90504","Function","DeptGroup","8008556","23","department","20160724","20160724"
"80673","90504","Function","DeptGroup","8008532","1","department","20160724","20160724"
"80689","90504","Function","DeptGroup","8008550","17","department","20160724","20160724"
"80677","90504","Function","DeptGroup","8008537","5","department","20160724","20160724"
"80680","90504","Function","DeptGroup","8008540","8","department","20160724","20160724"
"80703","90504","Function","DeptGroup","8008542","31","department","20160724","20160724"
"80679","90504","Function","DeptGroup","8008539","7","department","20160724","20160724"
"80699","90504","Function","DeptGroup","8008560","27","department","20160724","20160724"
"80683","90504","Function","DeptGroup","8008544","11","department","20160724","20160724"
"80681","90504","Function","DeptGroup","8008541","9","department","20160724","20160724"
"80697","90504","Function","DeptGroup","8008558","25","department","20160724","20160724"
"80698","90504","Function","DeptGroup","8008559","26","department","20160724","20160724"
"80702","90504","Function","DeptGroup","8008534","30","department","20160724","20160724"
"80691","90504","Function","DeptGroup","8008552","19","department","20160724","20160724"
"80693","90504","Function","DeptGroup","8008554","21","department","20160724","20160724"
"80682","90504","Function","DeptGroup","8008543","10","department","20160724","20160724"
"80701","90504","Function","DeptGroup","8008562","29","department","20160724","20160724"
"80684","90504","Function","DeptGroup","8008545","12","department","20160724","20160724"
"80674","90504","Function","DeptGroup","8008533","2","department","20160724","20160724"
"80687","90504","Function","DeptGroup","8008548","15","department","20160724","20160724"
"80688","90504","Function","DeptGroup","8008549","16","department","20160724","20160724"
"80694","90504","Function","DeptGroup","8008555","22","department","20160724","20160724"
