"PERSON_ID","GBL_INFO_ID","TERRITORY_ID","EFFECTIVE_START_DATE","EFFECTIVE_END_DATE","CREATED_DATE","CREATED_BY","LAST_MODIFIED_DATE","CUSTOM_VCHAR1","CUSTOM_VCHAR2","CUSTOM_VCHAR3","CUSTOM_VCHAR4","CUSTOM_VCHAR5","SF_VCHAR1","SF_VCHAR2","SF_VCHAR3","SF_VCHAR4","SF_VCHAR5"
"P00018","2001","79","20160621","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00049","2002","79","20160621","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00066","2003","79","20160621","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00035","2004","79","20160813","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00019","2005","79","20160901","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00025","2006","79","20160901","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00034","2007","79","20160901","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00090","2008","79","20160901","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00970","2009","79","20160901","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00021","2010","79","20161001","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00012","2011","79","20161014","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00029","2012","79","20161201","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00078","2013","79","20161201","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00040","2014","79","20161202","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01266","2015","79","20161216","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00054","2016","79","20161231","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00017","2017","79","20160101","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00047","2018","79","20160217","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01267","2019","79","20160301","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00010","2020","79","20160310","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01264","2021","79","20160401","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00022","2022","79","20160418","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00003","2023","79","20160501","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00020","2024","79","20160506","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00087","2025","79","20160506","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01269","2026","79","20160506","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00039","2027","79","20160519","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00014","2028","79","20160609","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00032","2029","79","20160728","99991231","20161207","admin","20161207",,,,,,"3311",,,,
"P00092","2030","79","20160805","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00083","2031","79","20160811","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00094","2032","79","20160811","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01273","2033","79","20160812","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00023","2034","79","20160826","99991231","20161207","admin","20161207",,,,,,"3311",,,,
"P00063","2035","79","20161001","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00056","2036","79","20161013","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00070","2037","79","20161013","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00065","2038","79","20161110","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00028","2039","79","20161124","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00060","2040","79","20161208","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00085","2041","79","20160205","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00104","2042","79","20160322","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00072","2043","79","20160329","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00051","2044","79","20160719","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00071","2045","79","20160802","99991231","20161207","admin","20161207",,,,,,"3309",,,,
"P00074","2046","79","20160816","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00089","2047","79","20160816","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00030","2048","79","20160906","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00041","2049","79","20160927","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P00046","2050","79","20160927","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00036","2051","79","20161004","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00038","2052","79","20161004","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00008","2053","79","20161018","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00026","2054","79","20161018","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00027","2055","79","20161018","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00075","2056","79","20161029","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00013","2057","79","20161101","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00061","2058","79","20161102","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00004","2059","79","20161129","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00044","2060","79","20161213","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00095","2061","79","20161213","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00011","2062","79","20160104","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00043","2063","79","20160104","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00045","2064","79","20160104","99991231","20161207","admin","20161207",,,,,,"3309",,,,
"P01271","2065","79","20160104","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01272","2066","79","20160104","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00052","2067","79","20160117","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00007","2068","79","20160131","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01270","2069","79","20160307","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00093","2070","79","20160316","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00015","2071","79","20160329","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00033","2072","79","20160330","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00006","2073","79","20160415","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00098","2074","79","20160516","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00103","2075","79","20160518","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00099","2076","79","20160615","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P01276","2077","79","20160620","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00106","2078","79","20160628","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00107","2079","79","20160630","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00109","2080","79","20160712","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00110","2081","79","20160725","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00111","2082","79","20160801","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00112","2083","79","20160808","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01278","2084","79","20160905","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00113","2085","79","20160906","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01279","2086","79","20160912","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00114","2087","79","20160919","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00115","2088","79","20160926","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01277","2089","79","20160926","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P01280","2090","79","20160926","99991231","20161207","admin","20161207",,,,,,"3312",,,,
"P00121","2091","79","20161003","99991231","20161207","admin","20161207",,,,,,"1371",,,,
"P00119","2092","79","20161031","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P00120","2093","79","20161101","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00123","2094","79","20161107","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00133","2095","79","20161114","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00124","2096","79","20161205","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01283","2097","79","20161205","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00118","2098","79","20161206","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00131","2099","79","20161212","99991231","20161207","admin","20161207",,,,,,"3309",,,,
"P00134","2100","79","20161216","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01282","2101","79","20160103","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00128","2102","79","20160130","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00135","2103","79","20160130","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01286","2104","79","20160213","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00132","2105","79","20160313","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01288","2106","79","20160320","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00140","2107","79","20160418","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01397","2108","79","20160418","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00145","2109","79","20160515","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00142","2110","79","20160522","99991231","20161207","admin","20161207",,,,,,"3312",,,,
"P00149","2111","79","20160724","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00154","2112","79","20160731","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00150","2113","79","20160807","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00160","2114","79","20160904","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00161","2115","79","20160904","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01290","2116","79","20160925","99991231","20161207","admin","20161207",,,,,,"3309",,,,
"P01291","2117","79","20160925","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01399","2118","79","20160925","99991231","20161207","admin","20161207",,,,,,"1367",,,,
"P00168","2119","79","20161101","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00170","2120","79","20161106","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00171","2121","79","20161106","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P01297","2122","79","20161106","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01299","2123","79","20161113","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01298","2124","79","20161114","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00173","2125","79","20161218","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P00174","2126","79","20160103","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01301","2127","79","20160103","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00179","2128","79","20160129","99991231","20161207","admin","20161207",,,,,,"1364",,,,
"P01302","2129","79","20160219","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00180","2130","79","20160305","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00181","2131","79","20160326","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00182","2132","79","20160402","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01303","2133","79","20160430","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01304","2134","79","20160430","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00190","2135","79","20160604","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00191","2136","79","20160611","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00195","2137","79","20160618","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01305","2138","79","20160704","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00196","2139","79","20160710","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00197","2140","79","20160716","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01306","2141","79","20160730","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P00202","2142","79","20160806","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00203","2143","79","20160806","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00204","2144","79","20160807","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00205","2145","79","20160814","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00200","2146","79","20160906","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01309","2147","79","20160910","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00148","2148","79","20160924","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00209","2149","79","20160924","99991231","20161207","admin","20161207",,,,,,"3312",,,,
"P01310","2150","79","20160924","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00212","2151","79","20161002","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01311","2152","79","20161022","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01312","2153","79","20161105","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00227","2154","79","20161112","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00228","2155","79","20161115","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00233","2156","79","20161119","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01313","2157","79","20161119","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01316","2158","79","20161205","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00225","2159","79","20161210","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00237","2160","79","20161210","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00238","2161","79","20161220","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01317","2162","79","20161220","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00244","2163","79","20160101","99991231","20161207","admin","20161207",,,,,,"3312",,,,
"P00245","2164","79","20160107","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00255","2165","79","20160115","99991231","20161207","admin","20161207",,,,,,"3309",,,,
"P01320","2166","79","20160123","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00230","2167","79","20160129","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00222","2168","79","20160204","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00250","2169","79","20160211","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00252","2170","79","20160220","99991231","20161207","admin","20161207",,,,,,"3312",,,,
"P00224","2171","79","20160303","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01429","2172","79","20160303","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00248","2173","79","20160310","20161125","20161207","admin","20161207",,,,,,"1365",,,,
"P00231","2174","79","20160317","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00240","2175","79","20160325","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00261","2176","79","20160407","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P01324","2177","79","20160407","99991231","20161207","admin","20161207",,,,,,"1371",,,,
"P01322","2178","79","20160416","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00260","2179","79","20160422","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00257","2180","79","20160428","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00270","2181","79","20160505","99991231","20161207","admin","20161207",,,,,,"3311",,,,
"P00263","2182","79","20160512","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00279","2183","79","20160515","99991231","20161207","admin","20161207",,,,,,"3312",,,,
"P00234","2184","79","20160519","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00262","2185","79","20160527","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00266","2186","79","20160527","20170106","20161207","admin","20161207",,,,,,"1365",,,,
"P00267","2187","79","20160527","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01328","2188","79","20160602","99991231","20161207","admin","20161207",,,,,,"3309",,,,
"P01327","2189","79","20160604","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00274","2190","79","20160623","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00283","2191","79","20160630","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00259","2192","79","20160707","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01951","2193","79","20160707","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00268","2194","79","20160728","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00287","2195","79","20160728","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00277","2196","79","20160804","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00278","2197","79","20160804","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01329","2198","79","20160804","99991231","20161207","admin","20161207",,,,,,"3312",,,,
"P00269","2199","79","20160818","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01330","2200","79","20160826","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00271","2201","79","20160827","99991231","20161207","admin","20161207",,,,,,"3309",,,,
"P00282","2202","79","20160901","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00284","2203","79","20160901","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01331","2204","79","20160901","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00281","2205","79","20160908","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01323","2206","79","20160908","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01334","2207","79","20160908","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P01335","2208","79","20161007","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00293","2209","79","20161013","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01333","2210","79","20161013","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00272","2211","79","20161103","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00294","2212","79","20161103","99991231","20161207","admin","20161207",,,,,,"3309",,,,
"P00285","2213","79","20161117","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00297","2214","79","20161117","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01337","2215","79","20161117","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01338","2216","79","20161117","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01416","2217","79","20161118","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01339","2218","79","20161124","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00300","2219","79","20161203","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00275","2220","79","20160105","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00296","2221","79","20160105","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01336","2222","79","20160105","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00306","2223","79","20160119","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00310","2224","79","20160202","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01343","2225","79","20160203","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00290","2226","79","20160204","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00299","2227","79","20160209","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00301","2228","79","20160209","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00323","2229","79","20160316","99991231","20161207","admin","20161207",,,,,,"3309",,,,
"P00309","2230","79","20160330","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00322","2231","79","20160414","20161231","20161207","admin","20161207",,,,,,"1365",,,,
"P00324","2232","79","20160427","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00327","2233","79","20160506","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00329","2234","79","20160507","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00321","2235","79","20160511","99991231","20161207","admin","20161207",,,,,,"3309",,,,
"P00325","2236","79","20160511","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01346","2237","79","20160518","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00335","2238","79","20160601","99991231","20161207","admin","20161207",,,,,,"1367",,,,
"P00336","2239","79","20160601","99991231","20161207","admin","20161207",,,,,,"3312",,,,
"P00343","2240","79","20160601","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01352","2241","79","20160601","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00332","2242","79","20160612","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00314","2243","79","20160622","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00341","2244","79","20160701","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00349","2245","79","20160708","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01350","2246","79","20160720","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00339","2247","79","20160727","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01355","2248","79","20160727","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00355","2249","79","20160803","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01357","2250","79","20160803","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00352","2251","79","20160810","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01344","2252","79","20160817","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00192","2253","79","20160824","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01359","2254","79","20160824","99991231","20161207","admin","20161207",,,,,,"3313",,,,
"P01356","2255","79","20160831","99991231","20161207","admin","20161207",,,,,,"3309",,,,
"P00356","2256","79","20160901","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00359","2257","79","20160901","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P00337","2258","79","20160902","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00319","2259","79","20160907","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P00338","2260","79","20160907","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00363","2261","79","20160907","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00365","2262","79","20160907","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00367","2263","79","20160907","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01348","2264","79","20160907","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01360","2265","79","20160907","99991231","20161207","admin","20161207",,,,,,"3311",,,,
"P01358","2266","79","20160921","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00353","2267","79","20160930","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00364","2268","79","20161001","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01362","2269","79","20161005","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00347","2270","79","20161007","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00372","2271","79","20161019","99991231","20161207","admin","20161207",,,,,,"1367",,,,
"P00375","2272","79","20161019","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00361","2273","79","20161021","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00358","2274","79","20161102","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00373","2275","79","20161105","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00368","2276","79","20161116","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00384","2277","79","20161130","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00366","2278","79","20161201","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00378","2279","79","20161207","99991231","20161207","admin","20161207",,,,,,"1367",,,,
"P00388","2280","79","20161209","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01365","2281","79","20161229","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00385","2282","79","20160101","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00376","2283","79","20160104","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00377","2284","79","20160111","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00386","2285","79","20160111","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00387","2286","79","20160111","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P00389","2287","79","20160121","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00383","2288","79","20160201","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00380","2289","79","20160208","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00399","2290","79","20160208","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00394","2291","79","20160210","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00409","2292","79","20160215","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00402","2293","79","20160222","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00400","2294","79","20160226","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01368","2295","79","20160226","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00393","2296","79","20160308","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00401","2297","79","20160308","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01374","2298","79","20160315","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01375","2299","79","20160315","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P01376","2300","79","20160322","99991231","20161207","admin","20161207",,,,,,"1366",,,,
"P00397","2301","79","20160412","99991231","20161207","admin","20161207",,,,,,"1365",,,,
"P00972","2302","79","20160428","99991231","20161207","admin","20161207",,,,,,"1366",,,,
