"OPTIONID","PICKLISTID","STATUS","EXTERNAL_CODE","OPTVALUE"
"1","addressType","2","business","-1"
"2","addressType","0","home","-1"
"3","depositType","0","balance","-1"
"4","depositType","0","flat","-1"
"5","depositType","0","percentage","-1"
"290","ISOCountryList","2","AFG","-1"
"291","ISOCountryList","2","ALB","-1"
"292","ISOCountryList","2","DZA","-1"
"293","ISOCountryList","2","ASM","-1"
"294","ISOCountryList","2","AND","-1"
"295","ISOCountryList","2","AGO","-1"
"296","ISOCountryList","2","AIA","-1"
"297","ISOCountryList","2","ATA","-1"
"298","ISOCountryList","2","ATG","-1"
"299","ISOCountryList","2","ARG","-1"
"300","ISOCountryList","2","ARM","-1"
"301","ISOCountryList","2","ABW","-1"
"302","ISOCountryList","2","AUS","-1"
"303","ISOCountryList","2","AUT","-1"
"304","ISOCountryList","2","AZE","-1"
"305","ISOCountryList","2","BHS","-1"
"306","ISOCountryList","2","BHR","-1"
"307","ISOCountryList","2","BGD","-1"
"308","ISOCountryList","2","BRB","-1"
"309","ISOCountryList","2","BLR","-1"
"310","ISOCountryList","2","BEL","-1"
"311","ISOCountryList","2","BLZ","-1"
"312","ISOCountryList","2","BEN","-1"
"313","ISOCountryList","2","BMU","-1"
"314","ISOCountryList","2","BTN","-1"
"315","ISOCountryList","2","BOL","-1"
"316","ISOCountryList","2","BIH","-1"
"317","ISOCountryList","2","BWA","-1"
"318","ISOCountryList","2","BVT","-1"
"319","ISOCountryList","2","BRA","-1"
"320","ISOCountryList","2","IOT","-1"
"321","ISOCountryList","2","BRN","-1"
"322","ISOCountryList","2","BGR","-1"
"323","ISOCountryList","2","BFA","-1"
"324","ISOCountryList","2","BDI","-1"
"325","ISOCountryList","2","KHM","-1"
"326","ISOCountryList","2","CMR","-1"
"327","ISOCountryList","2","CAN","-1"
"328","ISOCountryList","2","CPV","-1"
"329","ISOCountryList","2","CYM","-1"
"330","ISOCountryList","2","CAF","-1"
"331","ISOCountryList","2","TCD","-1"
"332","ISOCountryList","2","CHL","-1"
"333","ISOCountryList","2","CHN","-1"
"334","ISOCountryList","2","CXR","-1"
"335","ISOCountryList","2","CCK","-1"
"336","ISOCountryList","2","COL","-1"
"337","ISOCountryList","2","COM","-1"
"338","ISOCountryList","2","COG","-1"
"339","ISOCountryList","2","COD","-1"
"340","ISOCountryList","2","COK","-1"
"341","ISOCountryList","2","CRI","-1"
"342","ISOCountryList","2","HRV","-1"
"343","ISOCountryList","2","CUB","-1"
"344","ISOCountryList","2","CUW","-1"
"345","ISOCountryList","2","CYP","-1"
"346","ISOCountryList","2","CZE","-1"
"347","ISOCountryList","2","CIV","-1"
"348","ISOCountryList","2","DNK","-1"
"349","ISOCountryList","2","DJI","-1"
"350","ISOCountryList","2","DMA","-1"
"351","ISOCountryList","2","DOM","-1"
"352","ISOCountryList","2","ECU","-1"
"353","ISOCountryList","2","EGY","-1"
"354","ISOCountryList","2","SLV","-1"
"355","ISOCountryList","2","GNQ","-1"
"356","ISOCountryList","2","ERI","-1"
"357","ISOCountryList","2","EST","-1"
"358","ISOCountryList","2","ETH","-1"
"359","ISOCountryList","2","FLK","-1"
"360","ISOCountryList","2","FRO","-1"
"361","ISOCountryList","2","FJI","-1"
"362","ISOCountryList","2","FIN","-1"
"363","ISOCountryList","2","FRA","-1"
"364","ISOCountryList","2","GUF","-1"
"365","ISOCountryList","2","PYF","-1"
"366","ISOCountryList","2","ATF","-1"
"367","ISOCountryList","2","GAB","-1"
"368","ISOCountryList","2","GMB","-1"
"369","ISOCountryList","2","GEO","-1"
"370","ISOCountryList","2","DEU","-1"
"371","ISOCountryList","2","GHA","-1"
"372","ISOCountryList","2","GIB","-1"
"373","ISOCountryList","2","GRC","-1"
"374","ISOCountryList","2","GRL","-1"
"375","ISOCountryList","2","GRD","-1"
"376","ISOCountryList","2","GLP","-1"
"377","ISOCountryList","2","GUM","-1"
"378","ISOCountryList","2","GTM","-1"
"379","ISOCountryList","2","GGY","-1"
"380","ISOCountryList","2","GIN","-1"
"381","ISOCountryList","2","GNB","-1"
"382","ISOCountryList","2","GUY","-1"
"383","ISOCountryList","2","HTI","-1"
"384","ISOCountryList","2","HMD","-1"
"385","ISOCountryList","2","VAT","-1"
"386","ISOCountryList","2","HND","-1"
"387","ISOCountryList","2","HKG","-1"
"388","ISOCountryList","2","HUN","-1"
"389","ISOCountryList","2","ISL","-1"
"390","ISOCountryList","2","IND","-1"
"391","ISOCountryList","2","IDN","-1"
"392","ISOCountryList","2","IRN","-1"
"393","ISOCountryList","2","IRQ","-1"
"394","ISOCountryList","2","IRL","-1"
"395","ISOCountryList","2","IMN","-1"
"396","ISOCountryList","2","ISR","-1"
"397","ISOCountryList","2","ITA","-1"
"398","ISOCountryList","2","JAM","-1"
"399","ISOCountryList","2","JPN","-1"
"400","ISOCountryList","2","JEY","-1"
"401","ISOCountryList","2","JOR","-1"
"402","ISOCountryList","2","KAZ","-1"
"403","ISOCountryList","2","KEN","-1"
"404","ISOCountryList","2","KIR","-1"
"405","ISOCountryList","2","PRK","-1"
"406","ISOCountryList","2","KOR","-1"
"407","ISOCountryList","2","XKX","-1"
"408","ISOCountryList","2","KWT","-1"
"409","ISOCountryList","2","KGZ","-1"
"410","ISOCountryList","2","LAO","-1"
"411","ISOCountryList","2","LVA","-1"
"412","ISOCountryList","2","LBN","-1"
"413","ISOCountryList","2","LSO","-1"
"414","ISOCountryList","2","LBR","-1"
"415","ISOCountryList","2","LBY","-1"
"416","ISOCountryList","2","LIE","-1"
"417","ISOCountryList","2","LTU","-1"
"418","ISOCountryList","2","LUX","-1"
"419","ISOCountryList","2","MAC","-1"
"420","ISOCountryList","2","MKD","-1"
"421","ISOCountryList","2","MDG","-1"
"422","ISOCountryList","2","MWI","-1"
"423","ISOCountryList","2","MYS","-1"
"424","ISOCountryList","2","MDV","-1"
"425","ISOCountryList","2","MLI","-1"
"426","ISOCountryList","2","MLT","-1"
"427","ISOCountryList","2","MHL","-1"
"428","ISOCountryList","2","MTQ","-1"
"429","ISOCountryList","2","MRT","-1"
"430","ISOCountryList","2","MUS","-1"
"431","ISOCountryList","2","MYT","-1"
"432","ISOCountryList","2","MEX","-1"
"433","ISOCountryList","2","FSM","-1"
"434","ISOCountryList","2","MDA","-1"
"435","ISOCountryList","2","MCO","-1"
"436","ISOCountryList","2","MNG","-1"
"437","ISOCountryList","2","MNE","-1"
"438","ISOCountryList","2","MSR","-1"
"439","ISOCountryList","2","MAR","-1"
"440","ISOCountryList","2","MOZ","-1"
"441","ISOCountryList","2","MMR","-1"
"442","ISOCountryList","2","NAM","-1"
"443","ISOCountryList","2","NRU","-1"
"444","ISOCountryList","2","NPL","-1"
"445","ISOCountryList","2","NLD","-1"
"446","ISOCountryList","2","ANT","-1"
"447","ISOCountryList","2","NCL","-1"
"448","ISOCountryList","2","NZL","-1"
"449","ISOCountryList","2","NIC","-1"
"450","ISOCountryList","2","NER","-1"
"451","ISOCountryList","2","NGA","-1"
"452","ISOCountryList","2","NIU","-1"
"453","ISOCountryList","2","NFK","-1"
"454","ISOCountryList","2","MNP","-1"
"455","ISOCountryList","2","NOR","-1"
"456","ISOCountryList","2","OMN","-1"
"457","ISOCountryList","2","PAK","-1"
"458","ISOCountryList","2","PLW","-1"
"459","ISOCountryList","2","PSE","-1"
"460","ISOCountryList","2","PAN","-1"
"461","ISOCountryList","2","PNG","-1"
"462","ISOCountryList","2","PRY","-1"
"463","ISOCountryList","2","PER","-1"
"464","ISOCountryList","2","PHL","-1"
"465","ISOCountryList","2","PCN","-1"
"466","ISOCountryList","2","POL","-1"
"467","ISOCountryList","2","PRT","-1"
"468","ISOCountryList","2","PRI","-1"
"469","ISOCountryList","2","QAT","-1"
"470","ISOCountryList","2","ROU","-1"
"471","ISOCountryList","2","RUS","-1"
"472","ISOCountryList","2","RWA","-1"
"473","ISOCountryList","2","REU","-1"
"474","ISOCountryList","2","BLM","-1"
"475","ISOCountryList","2","SHN","-1"
"476","ISOCountryList","2","KNA","-1"
"477","ISOCountryList","2","LCA","-1"
"478","ISOCountryList","2","MAF","-1"
"479","ISOCountryList","2","SPM","-1"
"480","ISOCountryList","2","VCT","-1"
"481","ISOCountryList","2","WSM","-1"
"482","ISOCountryList","2","SMR","-1"
"483","ISOCountryList","2","STP","-1"
"484","ISOCountryList","2","SAU","-1"
"485","ISOCountryList","2","SEN","-1"
"486","ISOCountryList","2","SRB","-1"
"487","ISOCountryList","2","SYC","-1"
"488","ISOCountryList","2","SLE","-1"
"489","ISOCountryList","2","SGP","-1"
"490","ISOCountryList","2","SVK","-1"
"491","ISOCountryList","2","SVN","-1"
"492","ISOCountryList","2","SLB","-1"
"493","ISOCountryList","2","SOM","-1"
"494","ISOCountryList","2","ZAF","-1"
"495","ISOCountryList","2","SGS","-1"
"496","ISOCountryList","2","SSD","-1"
"497","ISOCountryList","2","ESP","-1"
"498","ISOCountryList","2","LKA","-1"
"499","ISOCountryList","2","SDN","-1"
"500","ISOCountryList","2","SUR","-1"
"501","ISOCountryList","2","SJM","-1"
"502","ISOCountryList","2","SWZ","-1"
"503","ISOCountryList","2","SWE","-1"
"504","ISOCountryList","2","CHE","-1"
"505","ISOCountryList","2","SYR","-1"
"506","ISOCountryList","2","TWN","-1"
"507","ISOCountryList","2","TJK","-1"
"508","ISOCountryList","2","TZA","-1"
"509","ISOCountryList","2","THA","-1"
"510","ISOCountryList","2","TLS","-1"
"511","ISOCountryList","2","TGO","-1"
"512","ISOCountryList","2","TKL","-1"
"513","ISOCountryList","2","TON","-1"
"514","ISOCountryList","2","TTO","-1"
"515","ISOCountryList","2","TUN","-1"
"516","ISOCountryList","2","TUR","-1"
"517","ISOCountryList","2","TKM","-1"
"518","ISOCountryList","2","TCA","-1"
"519","ISOCountryList","2","TUV","-1"
"520","ISOCountryList","2","UGA","-1"
"521","ISOCountryList","2","UKR","-1"
"522","ISOCountryList","2","ARE","-1"
"523","ISOCountryList","2","GBR","-1"
"524","ISOCountryList","2","USA","-1"
"525","ISOCountryList","2","UMI","-1"
"526","ISOCountryList","2","URY","-1"
"527","ISOCountryList","2","UZB","-1"
"528","ISOCountryList","2","VUT","-1"
"529","ISOCountryList","2","VEN","-1"
"530","ISOCountryList","2","VNM","-1"
"531","ISOCountryList","2","VGB","-1"
"532","ISOCountryList","2","VIR","-1"
"533","ISOCountryList","2","WLF","-1"
"534","ISOCountryList","2","ESH","-1"
"535","ISOCountryList","2","YEM","-1"
"536","ISOCountryList","2","ZMB","-1"
"537","ISOCountryList","2","ZWE","-1"
"538","ISOCountryList","2","ALA","-1"
"545","CANTON_CHE","0","ZH","-1"
"546","CANTON_CHE","0","BE","-1"
"547","CANTON_CHE","0","LU","-1"
"548","CANTON_CHE","0","UR","-1"
"549","CANTON_CHE","0","SZ","-1"
"550","CANTON_CHE","0","OW","-1"
"551","CANTON_CHE","0","NW","-1"
"552","CANTON_CHE","0","GL","-1"
"553","CANTON_CHE","0","ZG","-1"
"554","CANTON_CHE","0","FR","-1"
"555","CANTON_CHE","0","SO","-1"
"556","CANTON_CHE","0","BS","-1"
"557","CANTON_CHE","0","BL","-1"
"558","CANTON_CHE","0","SH","-1"
"559","CANTON_CHE","0","AR","-1"
"560","CANTON_CHE","0","AI","-1"
"561","CANTON_CHE","0","SG","-1"
"562","CANTON_CHE","0","GR","-1"
"563","CANTON_CHE","0","AG","-1"
"564","CANTON_CHE","0","TG","-1"
"565","CANTON_CHE","0","TI","-1"
"566","CANTON_CHE","0","VD","-1"
"567","CANTON_CHE","0","GE","-1"
"568","CANTON_CHE","0","JU","-1"
"569","CANTON_CHE","0","NE","-1"
"570","CANTON_CHE","0","VS","-1"
"571","FLSASTATUS_USA","0","E","-1"
"572","FLSASTATUS_USA","0","N","-1"
"573","FLSASTATUS_USA","0","X","-1"
"574","EEO4CODE_USA","0","1","-1"
"575","EEO4CODE_USA","0","2","-1"
"576","EEO4CODE_USA","0","3","-1"
"577","EEO4CODE_USA","0","4","-1"
"578","EEO4CODE_USA","0","5","-1"
"579","EEO4CODE_USA","0","6","-1"
"580","EEO4CODE_USA","0","7","-1"
"581","EEO4CODE_USA","0","8","-1"
"582","EEO4CODE_USA","0","N","-1"
"609","COUNTY_GBR","0","BKM","-1"
"610","COUNTY_GBR","0","CAM","-1"
"611","COUNTY_GBR","0","CMA","-1"
"612","COUNTY_GBR","0","DBY","-1"
"613","COUNTY_GBR","0","DEV","-1"
"614","COUNTY_GBR","0","DOR","-1"
"615","COUNTY_GBR","0","ESX","-1"
"616","COUNTY_GBR","0","ESS","-1"
"617","COUNTY_GBR","0","GLS","-1"
"618","COUNTY_GBR","0","HAM","-1"
"619","COUNTY_GBR","0","HRT","-1"
"620","COUNTY_GBR","0","KEN","-1"
"621","COUNTY_GBR","0","LAN","-1"
"622","COUNTY_GBR","0","LEC","-1"
"623","COUNTY_GBR","0","LIN","-1"
"624","COUNTY_GBR","0","NFK","-1"
"625","COUNTY_GBR","0","NYK","-1"
"626","COUNTY_GBR","0","NTH","-1"
"627","COUNTY_GBR","0","NTT","-1"
"628","COUNTY_GBR","0","OXF","-1"
"629","COUNTY_GBR","0","SOM","-1"
"630","COUNTY_GBR","0","STS","-1"
"631","COUNTY_GBR","0","SFK","-1"
"632","COUNTY_GBR","0","SRY","-1"
"633","COUNTY_GBR","0","WAR","-1"
"634","COUNTY_GBR","0","WSX","-1"
"635","COUNTY_GBR","0","WOR","-1"
"636","COUNTY_GBR","0","BDG","-1"
"637","COUNTY_GBR","0","BNE","-1"
"638","COUNTY_GBR","0","BEX","-1"
"639","COUNTY_GBR","0","BEN","-1"
"640","COUNTY_GBR","0","BRY","-1"
"641","COUNTY_GBR","0","CMD","-1"
"642","COUNTY_GBR","0","CRY","-1"
"643","COUNTY_GBR","0","EAL","-1"
"644","COUNTY_GBR","0","ENF","-1"
"645","COUNTY_GBR","0","GRE","-1"
"646","COUNTY_GBR","0","HCK","-1"
"647","COUNTY_GBR","0","HMF","-1"
"648","COUNTY_GBR","0","HRY","-1"
"649","COUNTY_GBR","0","HRW","-1"
"650","COUNTY_GBR","0","HAV","-1"
"651","COUNTY_GBR","0","HIL","-1"
"652","COUNTY_GBR","0","HNS","-1"
"653","COUNTY_GBR","0","ISL","-1"
"654","COUNTY_GBR","0","KEC","-1"
"655","COUNTY_GBR","0","KTT","-1"
"656","COUNTY_GBR","0","LBH","-1"
"657","COUNTY_GBR","0","LEW","-1"
"658","COUNTY_GBR","0","MRT","-1"
"659","COUNTY_GBR","0","NWM","-1"
"660","COUNTY_GBR","0","RDB","-1"
"661","COUNTY_GBR","0","RIC","-1"
"662","COUNTY_GBR","0","SWK","-1"
"663","COUNTY_GBR","0","STN","-1"
"664","COUNTY_GBR","0","TWH","-1"
"665","COUNTY_GBR","0","WFT","-1"
"666","COUNTY_GBR","0","WND","-1"
"667","COUNTY_GBR","0","WSM","-1"
"668","COUNTY_GBR","0","BNS","-1"
"669","COUNTY_GBR","0","BIR","-1"
"670","COUNTY_GBR","0","BOL","-1"
"671","COUNTY_GBR","0","BRD","-1"
"672","COUNTY_GBR","0","BUR","-1"
"673","COUNTY_GBR","0","CLD","-1"
"674","COUNTY_GBR","0","COV","-1"
"675","COUNTY_GBR","0","DNC","-1"
"676","COUNTY_GBR","0","DUD","-1"
"677","COUNTY_GBR","0","GAT","-1"
"678","COUNTY_GBR","0","KIR","-1"
"679","COUNTY_GBR","0","KWL","-1"
"680","COUNTY_GBR","0","LDS","-1"
"681","COUNTY_GBR","0","LIV","-1"
"682","COUNTY_GBR","0","MAN","-1"
"683","COUNTY_GBR","0","NET","-1"
"684","COUNTY_GBR","0","NTY","-1"
"685","COUNTY_GBR","0","OLD","-1"
"686","COUNTY_GBR","0","RCH","-1"
"687","COUNTY_GBR","0","ROT","-1"
"688","COUNTY_GBR","0","SHN","-1"
"689","COUNTY_GBR","0","SLF","-1"
"690","COUNTY_GBR","0","SAW","-1"
"691","COUNTY_GBR","0","SFT","-1"
"692","COUNTY_GBR","0","SHF","-1"
"693","COUNTY_GBR","0","SOL","-1"
"694","COUNTY_GBR","0","STY","-1"
"695","COUNTY_GBR","0","SKP","-1"
"696","COUNTY_GBR","0","SND","-1"
"697","COUNTY_GBR","0","TAM","-1"
"698","COUNTY_GBR","0","TRF","-1"
"699","COUNTY_GBR","0","WKF","-1"
"700","COUNTY_GBR","0","WLL","-1"
"701","COUNTY_GBR","0","WGN","-1"
"702","COUNTY_GBR","0","WRL","-1"
"703","COUNTY_GBR","0","WLV","-1"
"704","COUNTY_GBR","0","BAS","-1"
"705","COUNTY_GBR","0","BBD","-1"
"706","COUNTY_GBR","0","BDF","-1"
"707","COUNTY_GBR","0","BPL","-1"
"708","COUNTY_GBR","0","BMH","-1"
"709","COUNTY_GBR","0","BRC","-1"
"710","COUNTY_GBR","0","BNH","-1"
"711","COUNTY_GBR","0","BST","-1"
"712","COUNTY_GBR","0","CBF","-1"
"713","COUNTY_GBR","0","CHE","-1"
"714","COUNTY_GBR","0","CHW","-1"
"715","COUNTY_GBR","0","CON","-1"
"716","COUNTY_GBR","0","DAL","-1"
"717","COUNTY_GBR","0","DER","-1"
"718","COUNTY_GBR","0","DUR","-1"
"719","COUNTY_GBR","0","ERY","-1"
"720","COUNTY_GBR","0","HAL","-1"
"721","COUNTY_GBR","0","HPL","-1"
"722","COUNTY_GBR","0","HEF","-1"
"723","COUNTY_GBR","0","IOW","-1"
"724","COUNTY_GBR","0","KHL","-1"
"725","COUNTY_GBR","0","LCE","-1"
"726","COUNTY_GBR","0","LUT","-1"
"727","COUNTY_GBR","0","MDW","-1"
"728","COUNTY_GBR","0","MDB","-1"
"729","COUNTY_GBR","0","MIK","-1"
"730","COUNTY_GBR","0","NEL","-1"
"731","COUNTY_GBR","0","NLN","-1"
"732","COUNTY_GBR","0","NSM","-1"
"733","COUNTY_GBR","0","NBL","-1"
"734","COUNTY_GBR","0","NGM","-1"
"735","COUNTY_GBR","0","PTE","-1"
"736","COUNTY_GBR","0","PLY","-1"
"737","COUNTY_GBR","0","POL","-1"
"738","COUNTY_GBR","0","POR","-1"
"739","COUNTY_GBR","0","RDG","-1"
"740","COUNTY_GBR","0","RCC","-1"
"741","COUNTY_GBR","0","RUT","-1"
"742","COUNTY_GBR","0","SHR","-1"
"743","COUNTY_GBR","0","SLG","-1"
"744","COUNTY_GBR","0","SGC","-1"
"745","COUNTY_GBR","0","STH","-1"
"746","COUNTY_GBR","0","SOS","-1"
"747","COUNTY_GBR","0","STT","-1"
"748","COUNTY_GBR","0","STE","-1"
"749","COUNTY_GBR","0","SWD","-1"
"750","COUNTY_GBR","0","TFW","-1"
"751","COUNTY_GBR","0","THR","-1"
"752","COUNTY_GBR","0","TOB","-1"
"753","COUNTY_GBR","0","WRT","-1"
"754","COUNTY_GBR","0","WBK","-1"
"755","COUNTY_GBR","0","WIL","-1"
"756","COUNTY_GBR","0","WNM","-1"
"757","COUNTY_GBR","0","WOK","-1"
"758","COUNTY_GBR","0","YOR","-1"
"759","COUNTY_GBR","0","LND","-1"
"760","COUNTY_GBR","0","ANT","-1"
"761","COUNTY_GBR","0","ARD","-1"
"762","COUNTY_GBR","0","ARM","-1"
"763","COUNTY_GBR","0","BLA","-1"
"764","COUNTY_GBR","0","BLY","-1"
"765","COUNTY_GBR","0","BNB","-1"
"766","COUNTY_GBR","0","BFS","-1"
"767","COUNTY_GBR","0","CKF","-1"
"768","COUNTY_GBR","0","CSR","-1"
"769","COUNTY_GBR","0","CLR","-1"
"770","COUNTY_GBR","0","CKT","-1"
"771","COUNTY_GBR","0","CGV","-1"
"772","COUNTY_GBR","0","DRY","-1"
"773","COUNTY_GBR","0","DOW","-1"
"774","COUNTY_GBR","0","DGN","-1"
"775","COUNTY_GBR","0","FER","-1"
"776","COUNTY_GBR","0","LRN","-1"
"777","COUNTY_GBR","0","LMV","-1"
"778","COUNTY_GBR","0","LSB","-1"
"779","COUNTY_GBR","0","MFT","-1"
"780","COUNTY_GBR","0","MYL","-1"
"781","COUNTY_GBR","0","NYM","-1"
"782","COUNTY_GBR","0","NTA","-1"
"783","COUNTY_GBR","0","NDN","-1"
"784","COUNTY_GBR","0","OMH","-1"
"785","COUNTY_GBR","0","STB","-1"
"786","COUNTY_GBR","0","ABE","-1"
"787","COUNTY_GBR","0","ABD","-1"
"788","COUNTY_GBR","0","ANS","-1"
"789","COUNTY_GBR","0","AGB","-1"
"790","COUNTY_GBR","0","CLK","-1"
"791","COUNTY_GBR","0","DGY","-1"
"792","COUNTY_GBR","0","DND","-1"
"793","COUNTY_GBR","0","EAY","-1"
"794","COUNTY_GBR","0","EDU","-1"
"795","COUNTY_GBR","0","ELN","-1"
"796","COUNTY_GBR","0","ERW","-1"
"797","COUNTY_GBR","0","EDH","-1"
"798","COUNTY_GBR","0","ELS","-1"
"799","COUNTY_GBR","0","FAL","-1"
"800","COUNTY_GBR","0","FIF","-1"
"801","COUNTY_GBR","0","GLG","-1"
"802","COUNTY_GBR","0","HLD","-1"
"803","COUNTY_GBR","0","IVC","-1"
"804","COUNTY_GBR","0","MLN","-1"
"805","COUNTY_GBR","0","MRY","-1"
"806","COUNTY_GBR","0","NAY","-1"
"807","COUNTY_GBR","0","NLK","-1"
"808","COUNTY_GBR","0","ORK","-1"
"809","COUNTY_GBR","0","PKN","-1"
"810","COUNTY_GBR","0","RFW","-1"
"811","COUNTY_GBR","0","SCB","-1"
"812","COUNTY_GBR","0","ZET","-1"
"813","COUNTY_GBR","0","SAY","-1"
"814","COUNTY_GBR","0","SLK","-1"
"815","COUNTY_GBR","0","STG","-1"
"816","COUNTY_GBR","0","WDU","-1"
"817","COUNTY_GBR","0","WLN","-1"
"818","COUNTY_GBR","0","BGW","-1"
"819","COUNTY_GBR","0","BGE","-1"
"820","COUNTY_GBR","0","CAY","-1"
"821","COUNTY_GBR","0","CRF","-1"
"822","COUNTY_GBR","0","CMN","-1"
"823","COUNTY_GBR","0","CGN","-1"
"824","COUNTY_GBR","0","CWY","-1"
"825","COUNTY_GBR","0","DEN","-1"
"826","COUNTY_GBR","0","FLN","-1"
"827","COUNTY_GBR","0","GWN","-1"
"828","COUNTY_GBR","0","AGY","-1"
"829","COUNTY_GBR","0","MTY","-1"
"830","COUNTY_GBR","0","MON","-1"
"831","COUNTY_GBR","0","NTL","-1"
"832","COUNTY_GBR","0","NWP","-1"
"833","COUNTY_GBR","0","PEM","-1"
"834","COUNTY_GBR","0","POW","-1"
"835","COUNTY_GBR","0","RCT","-1"
"836","COUNTY_GBR","0","SWA","-1"
"837","COUNTY_GBR","0","TOF","-1"
"838","COUNTY_GBR","0","VGL","-1"
"839","COUNTY_GBR","0","WRX","-1"
"840","JOB_FUNCTION_TYPE","0","AD","-1"
"841","JOB_FUNCTION_TYPE","0","MT","-1"
"842","JOB_FUNCTION_TYPE","0","PR","-1"
