"OPTIONID","PICKLISTID","STATUS","EXTERNAL_CODE","OPTVALUE"
"843","JOB_FUNCTION_TYPE","0","DL","-1"
"844","JOB_FUNCTION_TYPE","0","IL","-1"
"845","BONUS_GRADE","0","AC","-1"
"846","BONUS_GRADE","0","AN","-1"
"847","BONUS_GRADE","0","AU","-1"
"848","BONUS_GRADE","0","BN","-1"
"849","BONUS_GRADE","0","BU","-1"
"850","BONUS_GRADE","0","CN","-1"
"851","BONUS_GRADE","0","CU","-1"
"852","BONUS_GRADE","0","DN","-1"
"853","BONUS_GRADE","0","DU","-1"
"854","BONUS_GRADE","0","EN","-1"
"855","BONUS_GRADE","0","EU","-1"
"856","BONUS_GRADE","0","F","-1"
"857","BONUS_GRADE","0","FN","-1"
"858","BONUS_GRADE","0","FU","-1"
"859","BONUS_GRADE","0","NA","-1"
"867","regular-temp","0","PERM","-1"
"868","regular-temp","0","NONPERM","-1"
"869","REGION_SGP","0","1","-1"
"870","REGION_SGP","0","2","-1"
"871","REGION_SGP","0","3","-1"
"872","REGION_SGP","0","4","-1"
"873","REGION_SGP","0","5","-1"
"874","VISATYPE_USA","0","A-1","-1"
"875","VISATYPE_USA","0","A-2","-1"
"876","VISATYPE_USA","0","A-3","-1"
"877","VISATYPE_USA","0","B-1","-1"
"878","VISATYPE_USA","0","B-2","-1"
"879","VISATYPE_USA","0","C-1","-1"
"880","VISATYPE_USA","0","C-2","-1"
"881","VISATYPE_USA","0","C-3","-1"
"882","VISATYPE_USA","0","CP","-1"
"883","VISATYPE_USA","0","DV-1","-1"
"884","VISATYPE_USA","0","DV-2","-1"
"885","VISATYPE_USA","0","E-1","-1"
"886","VISATYPE_USA","0","E-2","-1"
"887","VISATYPE_USA","0","E-3","-1"
"888","VISATYPE_USA","0","EB-5","-1"
"889","VISATYPE_USA","0","F-1","-1"
"890","VISATYPE_USA","0","F-2","-1"
"891","VISATYPE_USA","0","F-3","-1"
"892","VISATYPE_USA","0","G-1","-1"
"893","VISATYPE_USA","0","G-2","-1"
"894","VISATYPE_USA","0","G-3","-1"
"895","VISATYPE_USA","0","G-4","-1"
"896","VISATYPE_USA","0","G-5","-1"
"897","VISATYPE_USA","0","GB","-1"
"898","VISATYPE_USA","0","GT","-1"
"899","VISATYPE_USA","0","H-1B","-1"
"900","VISATYPE_USA","0","H-1B1","-1"
"901","VISATYPE_USA","0","H-1C","-1"
"902","VISATYPE_USA","0","H-2A","-1"
"903","VISATYPE_USA","0","H-3","-1"
"904","VISATYPE_USA","0","H-4","-1"
"905","VISATYPE_USA","0","I-1","-1"
"906","VISATYPE_USA","0","IH-3","-1"
"907","VISATYPE_USA","0","IH-4","-1"
"908","VISATYPE_USA","0","IR-1","-1"
"909","VISATYPE_USA","0","IR-2","-1"
"910","VISATYPE_USA","0","CR-2","-1"
"911","VISATYPE_USA","0","IR-3","-1"
"912","VISATYPE_USA","0","IR-4","-1"
"913","VISATYPE_USA","0","IR-5","-1"
"914","VISATYPE_USA","0","J-1","-1"
"915","VISATYPE_USA","0","J-2","-1"
"916","VISATYPE_USA","0","K-1","-1"
"917","VISATYPE_USA","0","K-2","-1"
"918","VISATYPE_USA","0","K-3","-1"
"919","VISATYPE_USA","0","K-4","-1"
"920","VISATYPE_USA","0","L-1","-1"
"921","VISATYPE_USA","0","L-2","-1"
"922","VISATYPE_USA","0","M-1","-1"
"923","VISATYPE_USA","0","M-2","-1"
"924","VISATYPE_USA","0","N-1","-1"
"925","VISATYPE_USA","0","N-2","-1"
"926","VISATYPE_USA","0","N-3","-1"
"927","VISATYPE_USA","0","N-4","-1"
"928","VISATYPE_USA","0","N-5","-1"
"929","VISATYPE_USA","0","N-6","-1"
"930","VISATYPE_USA","0","N-8","-1"
"931","VISATYPE_USA","0","N-9","-1"
"932","VISATYPE_USA","0","O-1","-1"
"933","VISATYPE_USA","0","O-2","-1"
"934","VISATYPE_USA","0","O-3","-1"
"935","VISATYPE_USA","0","P-1","-1"
"936","VISATYPE_USA","0","P-2","-1"
"937","VISATYPE_USA","0","P-3","-1"
"938","VISATYPE_USA","0","P-4","-1"
"939","VISATYPE_USA","0","Q-1","-1"
"940","VISATYPE_USA","0","R-1","-1"
"941","VISATYPE_USA","0","R-2","-1"
"942","VISATYPE_USA","0","S-5","-1"
"943","VISATYPE_USA","0","S-6","-1"
"944","VISATYPE_USA","0","SIJS","-1"
"945","VISATYPE_USA","0","T-1","-1"
"946","VISATYPE_USA","0","T-2","-1"
"947","VISATYPE_USA","0","T-3","-1"
"948","VISATYPE_USA","0","T-4","-1"
"949","VISATYPE_USA","0","TD","-1"
"950","VISATYPE_USA","0","TN","-1"
"951","VISATYPE_USA","0","U-1","-1"
"952","VISATYPE_USA","0","U-2","-1"
"953","VISATYPE_USA","0","U-3","-1"
"954","VISATYPE_USA","0","U-4","-1"
"955","VISATYPE_USA","0","V-2","-1"
"956","VISATYPE_USA","0","V-3","-1"
"957","VISATYPE_USA","0","WB","-1"
"958","VISATYPE_USA","0","WT","-1"
"959","VISATYPE_USA","0","N/A","-1"
"963","employee-type","0","E","-1"
"964","employee-type","0","H","-1"
"965","employee-type","0","N","-1"
"966","employee-type","0","S","-1"
"967","event","0","1","-1"
"968","event","0","2","-1"
"969","event","0","3","-1"
"970","event","0","16","-1"
"971","event","0","15","-1"
"972","event","0","5","-1"
"973","event","0","4","-1"
"974","event","0","11","-1"
"975","event","0","H","-1"
"976","event","0","9","-1"
"977","event","0","10","-1"
"978","event","0","12","-1"
"979","event","0","13","-1"
"980","event","0","14","-1"
"981","event","0","8","-1"
"982","event","0","R","-1"
"983","event","0","22","-1"
"984","event","0","23","-1"
"985","event","0","7","-1"
"986","event","0","26","-1"
"987","event","0","6","-1"
"988","event","0","GA","-1"
"989","event","0","EGA","-1"
"990","event","0","OGA","-1"
"991","event","0","SPP","-1"
"992","event","0","OPP","-1"
"993","event","0","EPP","-1"
"994","PLATFORM","0","US","-1"
"995","PLATFORM","0","UK","-1"
"996","PLATFORM","0","BMU","-1"
"997","COUNTY_GBR","0","BKM","-1"
"998","COUNTY_GBR","0","CAM","-1"
"999","COUNTY_GBR","0","CMA","-1"
"1000","COUNTY_GBR","0","DBY","-1"
"1001","COUNTY_GBR","0","DEV","-1"
"1002","COUNTY_GBR","0","DOR","-1"
"1003","COUNTY_GBR","0","ESX","-1"
"1004","COUNTY_GBR","0","ESS","-1"
"1005","COUNTY_GBR","0","GLS","-1"
"1006","COUNTY_GBR","0","HAM","-1"
"1007","COUNTY_GBR","0","HRT","-1"
"1008","COUNTY_GBR","0","KEN","-1"
"1009","COUNTY_GBR","0","LAN","-1"
"1010","COUNTY_GBR","0","LEC","-1"
"1011","COUNTY_GBR","0","LIN","-1"
"1012","COUNTY_GBR","0","NFK","-1"
"1013","COUNTY_GBR","0","NYK","-1"
"1014","COUNTY_GBR","0","NTH","-1"
"1015","COUNTY_GBR","0","NTT","-1"
"1016","COUNTY_GBR","0","OXF","-1"
"1017","COUNTY_GBR","0","SOM","-1"
"1018","COUNTY_GBR","0","STS","-1"
"1019","COUNTY_GBR","0","SFK","-1"
"1020","COUNTY_GBR","0","SRY","-1"
"1021","COUNTY_GBR","0","WAR","-1"
"1022","COUNTY_GBR","0","WSX","-1"
"1023","COUNTY_GBR","0","WOR","-1"
"1024","COUNTY_GBR","0","BDG","-1"
"1025","COUNTY_GBR","0","BNE","-1"
"1026","COUNTY_GBR","0","BEX","-1"
"1027","COUNTY_GBR","0","BEN","-1"
"1028","COUNTY_GBR","0","BRY","-1"
"1029","COUNTY_GBR","0","CMD","-1"
"1030","COUNTY_GBR","0","CRY","-1"
"1031","COUNTY_GBR","0","EAL","-1"
"1032","COUNTY_GBR","0","ENF","-1"
"1033","COUNTY_GBR","0","GRE","-1"
"1034","COUNTY_GBR","0","HCK","-1"
"1035","COUNTY_GBR","0","HMF","-1"
"1036","COUNTY_GBR","0","HRY","-1"
"1037","COUNTY_GBR","0","HRW","-1"
"1038","COUNTY_GBR","0","HAV","-1"
"1039","COUNTY_GBR","0","HIL","-1"
"1040","COUNTY_GBR","0","HNS","-1"
"1041","COUNTY_GBR","0","ISL","-1"
"1042","COUNTY_GBR","0","KEC","-1"
"1043","COUNTY_GBR","0","KTT","-1"
"1044","COUNTY_GBR","0","LBH","-1"
"1045","COUNTY_GBR","0","LEW","-1"
"1046","COUNTY_GBR","0","MRT","-1"
"1047","COUNTY_GBR","0","NWM","-1"
"1048","COUNTY_GBR","0","RDB","-1"
"1049","COUNTY_GBR","0","RIC","-1"
"1050","COUNTY_GBR","0","SWK","-1"
"1051","COUNTY_GBR","0","STN","-1"
"1052","COUNTY_GBR","0","TWH","-1"
"1053","COUNTY_GBR","0","WFT","-1"
"1054","COUNTY_GBR","0","WND","-1"
"1055","COUNTY_GBR","0","WSM","-1"
"1056","COUNTY_GBR","0","BNS","-1"
"1057","COUNTY_GBR","0","BIR","-1"
"1058","COUNTY_GBR","0","BOL","-1"
"1059","COUNTY_GBR","0","BRD","-1"
"1060","COUNTY_GBR","0","BUR","-1"
"1061","COUNTY_GBR","0","CLD","-1"
"1062","COUNTY_GBR","0","COV","-1"
"1063","COUNTY_GBR","0","DNC","-1"
"1064","COUNTY_GBR","0","DUD","-1"
"1065","COUNTY_GBR","0","GAT","-1"
"1066","COUNTY_GBR","0","KIR","-1"
"1067","COUNTY_GBR","0","KWL","-1"
"1068","COUNTY_GBR","0","LDS","-1"
"1069","COUNTY_GBR","0","LIV","-1"
"1070","COUNTY_GBR","0","MAN","-1"
"1071","COUNTY_GBR","0","NET","-1"
"1072","COUNTY_GBR","0","NTY","-1"
"1073","COUNTY_GBR","0","OLD","-1"
"1074","COUNTY_GBR","0","RCH","-1"
"1075","COUNTY_GBR","0","ROT","-1"
"1076","COUNTY_GBR","0","SHN","-1"
"1077","COUNTY_GBR","0","SLF","-1"
"1078","COUNTY_GBR","0","SAW","-1"
"1079","COUNTY_GBR","0","SFT","-1"
"1080","COUNTY_GBR","0","SHF","-1"
"1081","COUNTY_GBR","0","SOL","-1"
"1082","COUNTY_GBR","0","STY","-1"
"1083","COUNTY_GBR","0","SKP","-1"
"1084","COUNTY_GBR","0","SND","-1"
"1085","COUNTY_GBR","0","TAM","-1"
"1086","COUNTY_GBR","0","TRF","-1"
"1087","COUNTY_GBR","0","WKF","-1"
"1088","COUNTY_GBR","0","WLL","-1"
"1089","COUNTY_GBR","0","WGN","-1"
"1090","COUNTY_GBR","0","WRL","-1"
"1091","COUNTY_GBR","0","WLV","-1"
"1092","COUNTY_GBR","0","BAS","-1"
"1093","COUNTY_GBR","0","BBD","-1"
"1094","COUNTY_GBR","0","BDF","-1"
"1095","COUNTY_GBR","0","BPL","-1"
"1096","COUNTY_GBR","0","BMH","-1"
"1097","COUNTY_GBR","0","BRC","-1"
"1098","COUNTY_GBR","0","BNH","-1"
"1099","COUNTY_GBR","0","BST","-1"
"1100","COUNTY_GBR","0","CBF","-1"
"1101","COUNTY_GBR","0","CHE","-1"
"1102","COUNTY_GBR","0","CHW","-1"
"1103","COUNTY_GBR","0","CON","-1"
"1104","COUNTY_GBR","0","DAL","-1"
"1105","COUNTY_GBR","0","DER","-1"
"1106","COUNTY_GBR","0","DUR","-1"
"1107","COUNTY_GBR","0","ERY","-1"
"1108","COUNTY_GBR","0","HAL","-1"
"1109","COUNTY_GBR","0","HPL","-1"
"1110","COUNTY_GBR","0","HEF","-1"
"1111","COUNTY_GBR","0","IOW","-1"
"1112","COUNTY_GBR","0","KHL","-1"
"1113","COUNTY_GBR","0","LCE","-1"
"1114","COUNTY_GBR","0","LUT","-1"
"1115","COUNTY_GBR","0","MDW","-1"
"1116","COUNTY_GBR","0","MDB","-1"
"1117","COUNTY_GBR","0","MIK","-1"
"1118","COUNTY_GBR","0","NEL","-1"
"1119","COUNTY_GBR","0","NLN","-1"
"1120","COUNTY_GBR","0","NSM","-1"
"1121","COUNTY_GBR","0","NBL","-1"
"1122","COUNTY_GBR","0","NGM","-1"
"1123","COUNTY_GBR","0","PTE","-1"
"1124","COUNTY_GBR","0","PLY","-1"
"1125","COUNTY_GBR","0","POL","-1"
"1126","COUNTY_GBR","0","POR","-1"
"1127","COUNTY_GBR","0","RDG","-1"
"1128","COUNTY_GBR","0","RCC","-1"
"1129","COUNTY_GBR","0","RUT","-1"
"1130","COUNTY_GBR","0","SHR","-1"
"1131","COUNTY_GBR","0","SLG","-1"
"1132","COUNTY_GBR","0","SGC","-1"
"1133","COUNTY_GBR","0","STH","-1"
"1134","COUNTY_GBR","0","SOS","-1"
"1135","COUNTY_GBR","0","STT","-1"
"1136","COUNTY_GBR","0","STE","-1"
"1137","COUNTY_GBR","0","SWD","-1"
"1138","COUNTY_GBR","0","TFW","-1"
"1139","COUNTY_GBR","0","THR","-1"
"1140","COUNTY_GBR","0","TOB","-1"
"1141","COUNTY_GBR","0","WRT","-1"
"1142","COUNTY_GBR","0","WBK","-1"
"1143","COUNTY_GBR","0","WIL","-1"
"1144","COUNTY_GBR","0","WNM","-1"
"1145","COUNTY_GBR","0","WOK","-1"
"1146","COUNTY_GBR","0","YOR","-1"
"1147","COUNTY_GBR","0","LND","-1"
"1148","COUNTY_GBR","0","ANT","-1"
"1149","COUNTY_GBR","0","ARD","-1"
"1150","COUNTY_GBR","0","ARM","-1"
"1151","COUNTY_GBR","0","BLA","-1"
"1152","COUNTY_GBR","0","BLY","-1"
"1153","COUNTY_GBR","0","BNB","-1"
"1154","COUNTY_GBR","0","BFS","-1"
"1155","COUNTY_GBR","0","CKF","-1"
"1156","COUNTY_GBR","0","CSR","-1"
"1157","COUNTY_GBR","0","CLR","-1"
"1158","COUNTY_GBR","0","CKT","-1"
"1159","COUNTY_GBR","0","CGV","-1"
"1160","COUNTY_GBR","0","DRY","-1"
"1161","COUNTY_GBR","0","DOW","-1"
"1162","COUNTY_GBR","0","DGN","-1"
"1163","COUNTY_GBR","0","FER","-1"
"1164","COUNTY_GBR","0","LRN","-1"
"1165","COUNTY_GBR","0","LMV","-1"
"1166","COUNTY_GBR","0","LSB","-1"
"1167","COUNTY_GBR","0","MFT","-1"
"1168","COUNTY_GBR","0","MYL","-1"
"1169","COUNTY_GBR","0","NYM","-1"
"1170","COUNTY_GBR","0","NTA","-1"
"1171","COUNTY_GBR","0","NDN","-1"
"1172","COUNTY_GBR","0","OMH","-1"
"1173","COUNTY_GBR","0","STB","-1"
"1174","COUNTY_GBR","0","ABE","-1"
"1175","COUNTY_GBR","0","ABD","-1"
"1176","COUNTY_GBR","0","ANS","-1"
"1177","COUNTY_GBR","0","AGB","-1"
"1178","COUNTY_GBR","0","CLK","-1"
"1179","COUNTY_GBR","0","DGY","-1"
"1180","COUNTY_GBR","0","DND","-1"
"1181","COUNTY_GBR","0","EAY","-1"
"1182","COUNTY_GBR","0","EDU","-1"
"1183","COUNTY_GBR","0","ELN","-1"
"1184","COUNTY_GBR","0","ERW","-1"
"1185","COUNTY_GBR","0","EDH","-1"
"1186","COUNTY_GBR","0","ELS","-1"
"1187","COUNTY_GBR","0","FAL","-1"
"1188","COUNTY_GBR","0","FIF","-1"
"1189","COUNTY_GBR","0","GLG","-1"
"1190","COUNTY_GBR","0","HLD","-1"
"1191","COUNTY_GBR","0","IVC","-1"
"1192","COUNTY_GBR","0","MLN","-1"
"1193","COUNTY_GBR","0","MRY","-1"
"1194","COUNTY_GBR","0","NAY","-1"
"1195","COUNTY_GBR","0","NLK","-1"
"1196","COUNTY_GBR","0","ORK","-1"
"1197","COUNTY_GBR","0","PKN","-1"
"1198","COUNTY_GBR","0","RFW","-1"
"1199","COUNTY_GBR","0","SCB","-1"
"1200","COUNTY_GBR","0","ZET","-1"
"1201","COUNTY_GBR","0","SAY","-1"
"1202","COUNTY_GBR","0","SLK","-1"
"1203","COUNTY_GBR","0","STG","-1"
"1204","COUNTY_GBR","0","WDU","-1"
"1205","COUNTY_GBR","0","WLN","-1"
"1206","COUNTY_GBR","0","BGW","-1"
"1207","COUNTY_GBR","0","BGE","-1"
"1208","COUNTY_GBR","0","CAY","-1"
"1209","COUNTY_GBR","0","CRF","-1"
"1210","COUNTY_GBR","0","CMN","-1"
"1211","COUNTY_GBR","0","CGN","-1"
"1212","COUNTY_GBR","0","CWY","-1"
"1213","COUNTY_GBR","0","DEN","-1"
"1214","COUNTY_GBR","0","FLN","-1"
"1215","COUNTY_GBR","0","GWN","-1"
"1216","COUNTY_GBR","0","AGY","-1"
"1217","COUNTY_GBR","0","MTY","-1"
"1218","COUNTY_GBR","0","MON","-1"
"1219","COUNTY_GBR","0","NTL","-1"
"1220","COUNTY_GBR","0","NWP","-1"
"1221","COUNTY_GBR","0","PEM","-1"
"1222","COUNTY_GBR","0","POW","-1"
"1223","COUNTY_GBR","0","RCT","-1"
"1224","COUNTY_GBR","0","SWA","-1"
"1225","COUNTY_GBR","0","TOF","-1"
"1226","COUNTY_GBR","0","VGL","-1"
"1227","COUNTY_GBR","0","WRX","-1"
"1228","COUNTY_GBR","0","AV","-1"
"1229","COUNTY_GBR","0","AYR","-1"
"1230","COUNTY_GBR","0","GLN","-1"
"1231","COUNTY_GBR","0","CHS","-1"
"1232","COUNTY_GBR","0","CLW","-1"
"1233","COUNTY_GBR","0","INV","-1"
"1234","COUNTY_GBR","0","SYO","-1"
"1235","COUNTY_GBR","0","SUS","-1"
"1236","COUNTY_GBR","0","WMI","-1"
"1237","COUNTY_GBR","0","MAN","-1"
"1238","BankName","0","1stColonialNationalBank","-1"
"1239","BankName","0","CooperativeBankplc","-1"
"1240","BankName","0","BanqueAlternativeSuisse","-1"
"1241","BankName","0","BankofAmerica","-1"
"1242","BankName","0","BankofBermuda","-1"
"1243","BankName","0","BankofScotland","-1"
"1244","BankName","0","Barclays","-1"
"1245","BankName","0","ButterfieldBank","-1"
"1246","BankName","0","CHoare&Co","-1"
"1247","BankName","0","Sovereign","-1"
"1248","BankName","0","Citibank","-1"
"1249","BankName","0","LCL","-1"
"1250","BankName","0","CityofBostonCreditUnion","-1"
"1251","BankName","0","UlsterBank","-1"
"1252","BankName","0","CommerceBank,NA","-1"
"1253","BankName","0","CooperativeBankplc","-1"
"1254","BankName","0","Coutts&Co","-1"
"1255","BankName","0","EasternBank","-1"
"1256","BankName","0","FirstDirect","-1"
"1257","BankName","0","Halifax","-1"
"1258","BankName","0","HBOS","-1"
"1259","BankName","0","HSBC","-1"
"1260","BankName","0","HSBCInternational","-1"
"1261","BankName","0","Comdirect","-1"
"1262","BankName","0","RaiffeisenBank","-1"
"1263","BankName","0","LloydsTSB","-1"
"1264","BankName","0","BaslerKantonalbank","-1"
"1265","BankName","0","BanqueAlternativeSuisse","-1"
"1266","BankName","0","IntelligentFinance","-1"
"1267","BankName","0","Nationwide","-1"
"1268","BankName","0","TSB","-1"
"1269","BankName","0","Natwest","-1"
"1270","BankName","0","LloydsBank","-1"
"1271","BankName","0","NewAllianceBank","-1"
"1272","BankName","0","NutmegStateFederalCreditUnion","-1"
"1273","BankName","0","FirstTrustBank","-1"
"1274","BankName","0","RBOS","-1"
"1275","BankName","0","Regions","-1"
"1276","BankName","0","Smile","-1"
"1277","BankName","0","StrataBank","-1"
"1278","BankName","0","TDBanknorth","-1"
"1279","BankName","0","TheCooperativeBank","-1"
"1280","BankName","0","TheOneAccount","-1"
"1281","BankName","0","VirginOne","-1"
"1282","BankName","0","Wachovia","-1"
"1283","BankName","0","WebsterBank","-1"
"1284","BankName","0","WellsFargo","-1"
"1285","BankName","0","WestboroughBank","-1"
"1286","BankName","0","HuntingtonNationalBank","-1"
"1287","BankName","0","BrooklineCooperative","-1"
"1288","BankName","0","SunTrustBank","-1"
"1289","BankName","0","KennebunkSavings","-1"
"1290","BankName","0","DigitalFederalCreditUnion","-1"
"1291","BankName","0","HarvardCreditUnion","-1"
"1292","BankName","0","BankOne,NA","-1"
"1293","BankName","0","FirstCreditUnion","-1"
"1294","BankName","0","FirstNationalBankofSuffield","-1"
"1295","BankName","0","CoventryBuildingSociety","-1"
"1296","BankName","0","WashingtonMutualBank","-1"
"1297","BankName","0","NavyFederalCreditUnion","-1"
"1298","BankName","0","BethpageFederalCreditUnion","-1"
"1299","BankName","0","ZuercherKantonalbank","-1"
"1300","BankName","0","BankofIreland","-1"
"1301","BankName","0","BankofButerfield","-1"
"1302","BankName","0","AlliedIrish","-1"
"1303","BankName","0","DanversBank","-1"
"1304","BankName","0","UBS","-1"
"1305","BankName","0","UBSAGZurich","-1"
"1306","BankName","0","CreditAgricole","-1"
"1307","BankName","0","ZuercherKantonalbankCH-8010","-1"
"1308","BankName","0","UNITEDOVERSEASBANKLIMITED","-1"
"1309","BankName","0","HSBCSingapore","-1"
"1310","BankName","0","CreditSuisse","-1"
"1311","BankName","0","NewHorizons","-1"
"1312","BankName","0","AssociatedCreditUnion","-1"
"1313","BankName","0","SocieteGenerale","-1"
"1314","BankName","0","POSB","-1"
"1315","BankName","0","RBS","-1"
"1316","BankName","0","SchwyzerKantonalBank","-1"
"1317","BankName","0","BNPParibas","-1"
"1318","BankName","0","PermanentTSB","-1"
"1319","BankName","0","Baloise","-1"
"1320","BankName","0","Clydesdale","-1"
"1321","BankName","0","Citizens","-1"
"1322","BankName","0","PeoplesBank","-1"
"1323","BankName","0","StJamesPlaceBank","-1"
"1324","BankName","0","Century","-1"
"1325","BankName","0","TheRoyalBankofScotland","-1"
"1326","BankName","0","BarclaysPremier","-1"
"1327","BankName","0","ING-Diba","-1"
"1328","BankName","0","Sparda-BankWest","-1"
"1329","BankName","0","Santander","-1"
"1330","BankName","0","Norwich&PeterboroughBuildingSociety","-1"
"1331","BankName","0","AargavischeKantonalbank","-1"
"1332","BankName","0","AargauischeKantonalbank","-1"
"1333","BankName","0","UnitedOverseasBankSingapore","-1"
"1334","BankName","0","ZKBPrivatkonto","-1"
"1335","BankName","0","PostFinance","-1"
"1336","BankName","0","NationalIrishBank","-1"
"1337","BankName","0","Targobank","-1"
"1338","BankName","0","CountryBankSavings","-1"
"1339","BankName","0","Sarda-BankWest","-1"
"1340","BankName","0","ZugerKantonalbank","-1"
"1341","BankName","0","BarclaysWealth","-1"
"1342","BankName","0","Nedbank","-1"
"1343","BankName","0","BridgewaterCreditUnion","-1"
"1344","BankName","0","Abbey","-1"
"1345","BankName","0","UBSZurich","-1"
"1346","BankName","0","PostOfficeSavingsBank","-1"
"1347","BankName","0","MigrosBankZurich","-1"
"1348","BankName","0","UBSAG","-1"
"1349","BankName","0","Swiss Post -Post Finance","-1"
"1350","BankName","0","SebBankMunchen","-1"
"1351","BankName","0","BankNorthMassachusetts","-1"
"1352","BankName","0","ZKBWinterthur","-1"
"1353","BankName","0","FarmersStateBank","-1"
"1354","BankName","0","DBS","-1"
"1355","BankName","0","AlternativeBankSchweizAG","-1"
"1356","BankName","0","Yorkshire","-1"
"1357","BankName","0","PostKontoBank","-1"
"1358","BankName","0","ZuercherKantonalbank","-1"
"1359","BankName","0","HSBCFrance","-1"
"1360","BankName","0","Cahoot","-1"
"1361","BankName","0","Westpac","-1"
"1362","BankName","0","Unassigned","-1"
"1363","ETHNICGROUP_GBR","0","WHBR","-1"
"1364","ETHNICGROUP_GBR","0","WHIR","-1"
"1365","ETHNICGROUP_GBR","0","WHIOT","-1"
"1366","ETHNICGROUP_GBR","0","MIXED","-1"
