"OPTIONID","PICKLISTID","STATUS","EXTERNAL_CODE","OPTVALUE"
"1367","ETHNICGROUP_GBR","0","INDIAN","-1"
"1368","ETHNICGROUP_GBR","0","PAKIS","-1"
"1369","ETHNICGROUP_GBR","0","BANG","-1"
"1370","ETHNICGROUP_GBR","0","ASIAN","-1"
"1371","ETHNICGROUP_GBR","0","CARIB","-1"
"1372","ETHNICGROUP_GBR","0","AFRIC","-1"
"1373","ETHNICGROUP_GBR","0","CHIN","-1"
"1374","ETHNICGROUP_GBR","0","OTH","-1"
"1375","yesno","0","N","0"
"1376","yesno","0","Y","0"
"1377","relation","0","SPOUSE","-1"
"1378","relation","0","CHILD","-1"
"1379","relation","0","PARENT","-1"
"1380","relation","0","SIBLING","-1"
"1381","relation","0","OTHER","-1"
"1382","relation","0","AUNT","-1"
"1383","relation","0","COUSIN","-1"
"1384","relation","0","INLAW","-1"
"1385","relation","0","NIECE","-1"
"1386","relation","0","NEPHEW","-1"
"1387","relation","0","UNCLE","-1"
"1388","relation","0","GRANDCHILD","-1"
"1389","relation","0","PARTN","-1"
"1390","relation","0","FRIEND","-1"
"1391","SAL_CHG_RSN","0","INC","-1"
"1392","SAL_CHG_RSN","0","MKT_ADJ","-1"
"1393","SAL_CHG_RSN","0","RED_RES","-1"
"1394","SAL_CHG_RSN","0","BON_POT","-1"
"1395","SAL_CHG_RSN","0","SAL_TRA","-1"
"1396","SAL_CHG_RSN","0","SAL_REL","-1"
"1397","SAL_CHG_RSN","0","OTH_REA","-1"
"1398","SAL_CHG_RSN","0","PROM","-1"
"1399","jobRelType","0","HR_MGR","-1"
"1400","jobRelType","0","2ND_MGR","-1"
"1401","jobRelType","0","ADD_MGR","-1"
"1402","jobRelType","0","MTX_MGR","-1"
"1403","jobRelType","0","APP_MGR","-1"
"1404","COUNTY_IRL","0","CO","-1"
"1405","COUNTY_IRL","0","CE","-1"
"1406","COUNTY_IRL","0","CN","-1"
"1407","COUNTY_IRL","0","CW","-1"
"1408","COUNTY_IRL","0","D","-1"
"1409","COUNTY_IRL","0","DL","-1"
"1410","COUNTY_IRL","0","G","-1"
"1411","COUNTY_IRL","0","KE","-1"
"1412","COUNTY_IRL","0","KK","-1"
"1413","COUNTY_IRL","0","KY","-1"
"1414","COUNTY_IRL","0","LD","-1"
"1415","COUNTY_IRL","0","LH","-1"
"1416","COUNTY_IRL","0","LK","-1"
"1417","COUNTY_IRL","0","LM","-1"
"1418","COUNTY_IRL","0","LS","-1"
"1419","COUNTY_IRL","0","MH","-1"
"1420","COUNTY_IRL","0","MN","-1"
"1421","COUNTY_IRL","0","MO","-1"
"1422","COUNTY_IRL","0","OY","-1"
"1423","COUNTY_IRL","0","RN","-1"
"1424","COUNTY_IRL","0","SO","-1"
"1425","COUNTY_IRL","0","TA","-1"
"1426","COUNTY_IRL","0","WD","-1"
"1427","COUNTY_IRL","0","WH","-1"
"1428","COUNTY_IRL","0","WW","-1"
"1429","COUNTY_IRL","0","WX","-1"
"1430","COUNTY_IRL","0","D3","-1"
"1431","COUNTY_IRL","0","D24","-1"
"1432","COUNTY_IRL","0","CWW","-1"
"1433","COUNTY_IRL","0","CD","-1"
"1434","COUNTY_IRL","0","I","-1"
"1435","COUNTY_IRL","0","D9","-1"
"1436","EEO6CODE_USA","0","1","-1"
"1437","EEO6CODE_USA","0","2","-1"
"1438","EEO6CODE_USA","0","3","-1"
"1439","EEO6CODE_USA","0","4","-1"
"1440","EEO6CODE_USA","0","5","-1"
"1441","EEO6CODE_USA","0","6","-1"
"1442","EEO6CODE_USA","0","7","-1"
"1443","EEO6CODE_USA","0","N","-1"
"1444","product_line","0","PROD1","-1"
"1445","product_line","0","PROD2","-1"
"1446","product_line","0","PROD3","-1"
"1447","product_line","0","PROD4","-1"
"1448","product_line","0","PROD5","-1"
"1449","product_line","0","PROD6","-1"
"1450","product_line","0","PROD7","-1"
"1451","product_line","0","PROD8","-1"
"1452","product_line","0","PROD9","-1"
"1453","product_line","0","PROD10","-1"
"1454","product_line","0","PROD11","-1"
"1455","product_line","0","PROD12","-1"
"1456","product_line","0","PROD13","-1"
"1457","product_line","0","PROD14","-1"
"1458","product_line","0","PROD15","-1"
"1459","product_line","0","PROD16","-1"
"1460","product_line","0","PROD17","-1"
"1461","product_line","0","PROD18","-1"
"1462","product_line","0","PROD19","-1"
"1463","product_line","0","PROD20","-1"
"1464","product_line","0","PROD21","-1"
"1465","product_line","0","PROD22","-1"
"1466","product_line","0","PROD23","-1"
"1467","Nationality","0","ALGERIAN","-1"
"1468","Nationality","0","AMER/GBR","-1"
"1469","Nationality","0","AMERICAN","-1"
"1470","Nationality","0","ARGENTINE","-1"
"1471","Nationality","0","AUSSWISS","-1"
"1472","Nationality","0","AUSTRALIAN","-1"
"1473","Nationality","0","AUSTRIAN","-1"
"1474","Nationality","0","BAHRAINI","-1"
"1475","Nationality","0","BANGLDESHI","-1"
"1476","Nationality","0","BELGIAN","-1"
"1477","Nationality","0","BERMUDIAN","-1"
"1478","Nationality","0","BLANK","-1"
"1479","Nationality","0","BRAZILIAN","-1"
"1480","Nationality","0","BRITAMER","-1"
"1481","Nationality","0","BRITAUS","-1"
"1482","Nationality","0","BRITCANAD","-1"
"1483","Nationality","0","BRITISH","-1"
"1484","Nationality","0","BRITNIGERI","-1"
"1485","Nationality","0","BRITSTHAFR","-1"
"1486","Nationality","0","BRUNEIAN","-1"
"1487","Nationality","0","BULGARIAN","-1"
"1488","Nationality","0","CANADIAN","-1"
"1489","Nationality","0","CHINESE","-1"
"1490","Nationality","0","COLOMBIAN","-1"
"1491","Nationality","0","CYPRIOT","-1"
"1492","Nationality","0","DANISH","-1"
"1493","Nationality","0","DECLINED","-1"
"1494","Nationality","0","DUTCH","-1"
"1495","Nationality","0","EGYPTIAN","-1"
"1496","Nationality","0","EMIRATI","-1"
"1497","Nationality","0","ENGFRENCH","-1"
"1498","Nationality","0","ENGLISH","-1"
"1499","Nationality","0","FINNISH","-1"
"1500","Nationality","0","FRENCH","-1"
"1501","Nationality","0","GERMAN","-1"
"1502","Nationality","0","GHANAIAN","-1"
"1503","Nationality","0","GRKCYPRIOT","-1"
"1504","Nationality","0","INDIAN","-1"
"1505","Nationality","0","INDONESIAN","-1"
"1506","Nationality","0","IRISH","-1"
"1507","Nationality","0","IRISHSA","-1"
"1508","Nationality","0","ISRAELI","-1"
"1509","Nationality","0","ITALIAN","-1"
"1510","Nationality","0","JAPANESE","-1"
"1511","Nationality","0","JORDANIAN","-1"
"1512","Nationality","0","KENYAN","-1"
"1513","Nationality","0","KOSOVIAN","-1"
"1514","Nationality","0","KUWAITI","-1"
"1515","Nationality","0","LEBANESE","-1"
"1516","Nationality","0","LITHUANIAN","-1"
"1517","Nationality","0","MALAYSIAN","-1"
"1518","Nationality","0","MAURITIAN","-1"
"1519","Nationality","0","MEXICAN","-1"
"1520","Nationality","0","NEWZEALNDR","-1"
"1521","Nationality","0","NIGERIAN","-1"
"1522","Nationality","0","NOTADVISED","-1"
"1523","Nationality","0","OMANI","-1"
"1524","Nationality","0","PAKISTANI","-1"
"1525","Nationality","0","PALSTINIAN","-1"
"1526","Nationality","0","PHILIPINOS","-1"
"1527","Nationality","0","POLISH","-1"
"1528","Nationality","0","PORTUGESE","-1"
"1529","Nationality","0","QATARI","-1"
"1530","Nationality","0","ROMANIAN","-1"
"1531","Nationality","0","RUSSIAN","-1"
"1532","Nationality","0","SAUDARBIAN","-1"
"1533","Nationality","0","SINGAPREAN","-1"
"1534","Nationality","0","SOMALI","-1"
"1535","Nationality","0","SPANISH","-1"
"1536","Nationality","0","SRILANKAN","-1"
"1537","Nationality","0","STHAFRICAN","-1"
"1538","Nationality","0","SUDANESE","-1"
"1539","Nationality","0","SWEDISH","-1"
"1540","Nationality","0","SWISS","-1"
"1541","Nationality","0","SWISS/CAN","-1"
"1542","Nationality","0","SWISSITAL","-1"
"1543","Nationality","0","SYRIAN","-1"
"1544","Nationality","0","TAIWANESE","-1"
"1545","Nationality","0","TANZANIAN","-1"
"1546","Nationality","0","THAI","-1"
"1547","Nationality","0","VIETNAMESE","-1"
"1548","Nationality","0","YEMENI","-1"
"1549","Nationality","0","ZIMBABWE","-1"
"1550","ECRating","0","1","-1"
"1551","ECRating","0","2","-1"
"1552","ECRating","0","3","-1"
"1553","ECRating","0","4","-1"
"1554","ECRating","0","5","-1"
"1555","BEHAVE_RATING","0","B1","1"
"1556","BEHAVE_RATING","0","B2","1"
"1557","BEHAVE_RATING","0","B3","1"
"1558","BEHAVE_RATING","0","B4","1"
"1559","STATE_USA","0","AL","-1"
"1560","STATE_USA","0","AK","-1"
"1561","STATE_USA","0","AZ","-1"
"1562","STATE_USA","0","AR","-1"
"1563","STATE_USA","0","CA","-1"
"1564","STATE_USA","0","CO","-1"
"1565","STATE_USA","0","CT","-1"
"1566","STATE_USA","0","DE","-1"
"1567","STATE_USA","0","DC","-1"
"1568","STATE_USA","0","FL","-1"
"1569","STATE_USA","0","GA","-1"
"1570","STATE_USA","0","HI","-1"
"1571","STATE_USA","0","ID","-1"
"1572","STATE_USA","0","IL","-1"
"1573","STATE_USA","0","IN","-1"
"1574","STATE_USA","0","IA","-1"
"1575","STATE_USA","0","KS","-1"
"1576","STATE_USA","0","KY","-1"
"1577","STATE_USA","0","LA","-1"
"1578","STATE_USA","0","ME","-1"
"1579","STATE_USA","0","MD","-1"
"1580","STATE_USA","0","MA","-1"
"1581","STATE_USA","0","MI","-1"
"1582","STATE_USA","0","MN","-1"
"1583","STATE_USA","0","MS","-1"
"1584","STATE_USA","0","MO","-1"
"1585","STATE_USA","0","MT","-1"
"1586","STATE_USA","0","NE","-1"
"1587","STATE_USA","0","NV","-1"
"1588","STATE_USA","0","NH","-1"
"1589","STATE_USA","0","NJ","-1"
"1590","STATE_USA","0","NM","-1"
"1591","STATE_USA","0","NY","-1"
"1592","STATE_USA","0","NC","-1"
"1593","STATE_USA","0","ND","-1"
"1594","STATE_USA","0","OH","-1"
"1595","STATE_USA","0","OK","-1"
"1596","STATE_USA","0","OR","-1"
"1597","STATE_USA","0","PA","-1"
"1598","STATE_USA","0","RI","-1"
"1599","STATE_USA","0","SC","-1"
"1600","STATE_USA","0","SD","-1"
"1601","STATE_USA","0","TN","-1"
"1602","STATE_USA","0","TX","-1"
"1603","STATE_USA","0","UT","-1"
"1604","STATE_USA","0","VT","-1"
"1605","STATE_USA","0","VA","-1"
"1606","STATE_USA","0","WA","-1"
"1607","STATE_USA","0","WV","-1"
"1608","STATE_USA","0","WI","-1"
"1609","STATE_USA","0","WY","-1"
"1610","STATE_USA","0","AS","-1"
"1611","STATE_USA","0","FM","-1"
"1612","STATE_USA","0","GU","-1"
"1613","STATE_USA","0","MH","-1"
"1614","STATE_USA","0","MP","-1"
"1615","STATE_USA","0","PR","-1"
"1616","STATE_USA","0","PW","-1"
"1617","STATE_USA","0","VI","-1"
"1618","YesNoPending","0","Y","-1"
"1619","YesNoPending","0","N","-1"
"1620","YesNoPending","0","P","-1"
"1621","en_salutation","0","mr","-1"
"1622","en_salutation","0","mrs","-1"
"1623","en_salutation","0","ms","-1"
"1624","en_salutation","0","Baron","-1"
"1625","en_salutation","0","Baroness","-1"
"1626","en_salutation","0","Dr","-1"
"1627","en_salutation","0","Miss","-1"
"1628","en_salutation","0","Prof","-1"
"1629","en_salutation","0","Reverend","-1"
"1630","en_salutation","0","Sir","-1"
"1631","DEPARTMENT_FRA","0","1","-1"
"1632","DEPARTMENT_FRA","0","2","-1"
"1633","DEPARTMENT_FRA","0","3","-1"
"1634","DEPARTMENT_FRA","0","4","-1"
"1635","DEPARTMENT_FRA","0","5","-1"
"1636","DEPARTMENT_FRA","0","6","-1"
"1637","DEPARTMENT_FRA","0","7","-1"
"1638","DEPARTMENT_FRA","0","8","-1"
"1639","DEPARTMENT_FRA","0","9","-1"
"1640","DEPARTMENT_FRA","0","10","-1"
"1641","DEPARTMENT_FRA","0","11","-1"
"1642","DEPARTMENT_FRA","0","12","-1"
"1643","DEPARTMENT_FRA","0","13","-1"
"1644","DEPARTMENT_FRA","0","14","-1"
"1645","DEPARTMENT_FRA","0","15","-1"
"1646","DEPARTMENT_FRA","0","16","-1"
"1647","DEPARTMENT_FRA","0","17","-1"
"1648","DEPARTMENT_FRA","0","18","-1"
"1649","DEPARTMENT_FRA","0","19","-1"
"1650","DEPARTMENT_FRA","0","2A","-1"
"1651","DEPARTMENT_FRA","0","2B","-1"
"1652","DEPARTMENT_FRA","0","21","-1"
"1653","DEPARTMENT_FRA","0","22","-1"
"1654","DEPARTMENT_FRA","0","23","-1"
"1655","DEPARTMENT_FRA","0","24","-1"
"1656","DEPARTMENT_FRA","0","25","-1"
"1657","DEPARTMENT_FRA","0","26","-1"
"1658","DEPARTMENT_FRA","0","27","-1"
"1659","DEPARTMENT_FRA","0","28","-1"
"1660","DEPARTMENT_FRA","0","29","-1"
"1661","DEPARTMENT_FRA","0","30","-1"
"1662","DEPARTMENT_FRA","0","31","-1"
"1663","DEPARTMENT_FRA","0","32","-1"
"1664","DEPARTMENT_FRA","0","33","-1"
"1665","DEPARTMENT_FRA","0","34","-1"
"1666","DEPARTMENT_FRA","0","35","-1"
"1667","DEPARTMENT_FRA","0","36","-1"
"1668","DEPARTMENT_FRA","0","37","-1"
"1669","DEPARTMENT_FRA","0","38","-1"
"1670","DEPARTMENT_FRA","0","39","-1"
"1671","DEPARTMENT_FRA","0","40","-1"
"1672","DEPARTMENT_FRA","0","41","-1"
"1673","DEPARTMENT_FRA","0","42","-1"
"1674","DEPARTMENT_FRA","0","43","-1"
"1675","DEPARTMENT_FRA","0","44","-1"
"1676","DEPARTMENT_FRA","0","45","-1"
"1677","DEPARTMENT_FRA","0","46","-1"
"1678","DEPARTMENT_FRA","0","47","-1"
"1679","DEPARTMENT_FRA","0","48","-1"
"1680","DEPARTMENT_FRA","0","49","-1"
"1681","DEPARTMENT_FRA","0","50","-1"
"1682","DEPARTMENT_FRA","0","51","-1"
"1683","DEPARTMENT_FRA","0","52","-1"
"1684","DEPARTMENT_FRA","0","53","-1"
"1685","DEPARTMENT_FRA","0","57","-1"
"1686","DEPARTMENT_FRA","0","55","-1"
"1687","DEPARTMENT_FRA","0","56","-1"
"1688","DEPARTMENT_FRA","0","54","-1"
"1689","DEPARTMENT_FRA","0","58","-1"
"1690","DEPARTMENT_FRA","0","59","-1"
"1691","DEPARTMENT_FRA","0","60","-1"
"1692","DEPARTMENT_FRA","0","61","-1"
"1693","DEPARTMENT_FRA","0","62","-1"
"1694","DEPARTMENT_FRA","0","63","-1"
"1695","DEPARTMENT_FRA","0","64","-1"
"1696","DEPARTMENT_FRA","0","65","-1"
"1697","DEPARTMENT_FRA","0","66","-1"
"1698","DEPARTMENT_FRA","0","67","-1"
"1699","DEPARTMENT_FRA","0","68","-1"
"1700","DEPARTMENT_FRA","0","69","-1"
"1701","DEPARTMENT_FRA","0","70","-1"
"1702","DEPARTMENT_FRA","0","71","-1"
"1703","DEPARTMENT_FRA","0","72","-1"
"1704","DEPARTMENT_FRA","0","73","-1"
"1705","DEPARTMENT_FRA","0","74","-1"
"1706","DEPARTMENT_FRA","0","75","-1"
"1707","DEPARTMENT_FRA","0","76","-1"
"1708","DEPARTMENT_FRA","0","77","-1"
"1709","DEPARTMENT_FRA","0","78","-1"
"1710","DEPARTMENT_FRA","0","79","-1"
"1711","DEPARTMENT_FRA","0","80","-1"
"1712","DEPARTMENT_FRA","0","81","-1"
"1713","DEPARTMENT_FRA","0","82","-1"
"1714","DEPARTMENT_FRA","0","83","-1"
"1715","DEPARTMENT_FRA","0","84","-1"
"1716","DEPARTMENT_FRA","0","85","-1"
"1717","DEPARTMENT_FRA","0","86","-1"
"1718","DEPARTMENT_FRA","0","87","-1"
"1719","DEPARTMENT_FRA","0","88","-1"
"1720","DEPARTMENT_FRA","0","89","-1"
"1721","DEPARTMENT_FRA","0","90","-1"
"1722","DEPARTMENT_FRA","0","91","-1"
"1723","DEPARTMENT_FRA","0","92","-1"
"1724","DEPARTMENT_FRA","0","93","-1"
"1725","DEPARTMENT_FRA","0","94","-1"
"1726","DEPARTMENT_FRA","0","95","-1"
"1727","DEPARTMENT_FRA","0","BL","-1"
"1728","DEPARTMENT_FRA","0","CP","-1"
"1729","DEPARTMENT_FRA","0","GF","-1"
"1730","DEPARTMENT_FRA","0","GP","-1"
"1731","DEPARTMENT_FRA","0","MF","-1"
"1732","DEPARTMENT_FRA","0","MQ","-1"
"1733","DEPARTMENT_FRA","0","NC","-1"
"1734","DEPARTMENT_FRA","0","PF","-1"
"1735","DEPARTMENT_FRA","0","PM","-1"
"1736","DEPARTMENT_FRA","0","RE","-1"
"1737","DEPARTMENT_FRA","0","TF","-1"
"1738","DEPARTMENT_FRA","0","WF","-1"
"1739","DEPARTMENT_FRA","0","YT","-1"
"1740","YesNoNA","0","Y","-1"
"1741","YesNoNA","0","N","-1"
"1742","YesNoNA","0","NA","-1"
"1743","language","0","null","0"
"1744","language","0","null","0"
"1745","language","0","null","0"
"1746","language","0","null","0"
"1747","language","0","null","0"
"1748","language","0","null","0"
"1749","language","0","null","0"
"1750","language","0","null","0"
"1751","language","0","null","0"
"1752","language","0","null","0"
"1753","language","0","null","0"
"1754","language","0","null","0"
"1755","language","0","null","0"
"1756","language","0","null","0"
"1757","language","0","null","0"
"1758","language","0","null","0"
"1759","language","0","null","0"
"1760","language","0","null","0"
"1761","language","0","null","0"
"1762","language","0","null","0"
"1763","language","0","null","0"
"1764","language","0","null","0"
"1765","language","0","null","0"
"1766","language","0","null","0"
"1767","language","0","null","0"
"1768","language","0","null","0"
"1769","language","0","null","0"
"1770","language","0","null","0"
"1771","language","0","null","0"
"1772","language","0","null","0"
"1773","language","0","null","0"
"1774","language","0","null","0"
"1775","language","0","null","0"
"1776","language","0","null","0"
"1777","language","0","null","0"
"1778","language","0","null","0"
"1779","language","0","null","0"
"1780","language","0","null","0"
"1781","language","0","null","0"
"1782","language","0","null","0"
"1783","language","0","null","0"
"1784","language","0","null","0"
"1785","language","0","null","0"
"1786","language","0","null","0"
"1787","language","0","null","0"
"1788","language","0","null","0"
"1789","language","0","null","0"
"1790","language","0","null","0"
"1791","language","0","null","0"
"1792","language","0","null","0"
"1793","Performance_Rating","0","EX_ALL","-1"
"1794","Performance_Rating","0","EX_MOST","-1"
"1795","Performance_Rating","0","EX_SOME","-1"
"1796","Performance_Rating","0","MET_ALL","-1"
"1797","Performance_Rating","0","MET_MOST","-1"
"1798","Performance_Rating","0","DEV_NEED","-1"
"1799","Performance_Rating","0","NOT_MET","-1"
"1800","Performance_Rating","0","TOO_NEW","-1"
"1806","MARITAL_STATUS","0","BLANK","-1"
"1807","MARITAL_STATUS","0","CIVIL","-1"
"1808","MARITAL_STATUS","0","COHABIT","-1"
"1809","MARITAL_STATUS","0","DIVORCE","-1"
"1810","MARITAL_STATUS","0","ENGAGED","-1"
"1811","MARITAL_STATUS","0","MARRIED","-1"
"1812","MARITAL_STATUS","0","NOTADVISED","-1"
"1813","MARITAL_STATUS","0","PARTNER","-1"
"1814","MARITAL_STATUS","0","SEPARATED","-1"
"1815","MARITAL_STATUS","0","SINGLE","-1"
"1816","MARITAL_STATUS","0","WIDOW","-1"
"1817","MARITAL_STATUS","0","DOMPART","-1"
"1818","MARITAL_STATUS","0","LEGSEP","-1"
"1819","TAXTREATMENT","0","R","-1"
"1820","TAXTREATMENT","0","N","-1"
"1821","TAXTREATMENT","0","G","-1"
"1822","personRelationshipType","0","2","-1"
"1823","personRelationshipType","0","6","-1"
"1824","personRelationshipType","0","14","-1"
"1825","personRelationshipType","0","1","-1"
"1826","personRelationshipType","0","17","-1"
"1827","personRelationshipType","0","10","-1"
"1828","personRelationshipType","0","11","-1"
"1829","personRelationshipType","0","12","-1"
"1830","personRelationshipType","0","15","-1"
"1831","personRelationshipType","0","16","-1"
"1832","personRelationshipType","0","8","-1"
"1833","personRelationshipType","0","13","-1"
"1834","PROB_NOTICE","0","PROB1","-1"
"1835","PROB_NOTICE","0","PROB2","-1"
"1836","PROB_NOTICE","0","PROB3","-1"
"1837","PROB_NOTICE","0","PROB4","-1"
"1838","Role_Type","0","1","-1"
"1839","Role_Type","0","2","-1"
"1840","ProductCateg","0","R1","-1"
"1841","ProductCateg","0","R2","-1"
"1842","ProductCateg","0","R3","-1"
"1843","ProductCateg","0","R4","-1"
"1844","ProductCateg","0","R5","-1"
"1845","ProductCateg","0","R6","-1"
"1846","ProductCateg","0","R7","-1"
"1847","ProductCateg","0","R8","-1"
"1848","ProductCateg","0","R9","-1"
"1849","ProductCateg","0","R10","-1"
"1850","ProductCateg","0","R11","-1"
"1851","ProductCateg","0","R12","-1"
"1852","ProductCateg","0","R13","-1"
"1853","ProductCateg","0","R14","-1"
"1854","ProductCateg","0","R15","-1"
"1855","ProductCateg","0","R16","-1"
"1856","ProductCateg","0","R17","-1"
"1857","ProductCateg","0","R18","-1"
"1858","ProductCateg","0","R19","-1"
"1859","ProductCateg","0","R20","-1"
"1860","ProductCateg","0","R21","-1"
"1861","ProductCateg","0","R22","-1"
"1862","ProductCateg","0","R23","-1"
"1863","ProductCateg","0","R24","-1"
"1864","ProductCateg","0","R25","-1"
"1865","ProductCateg","0","R26","-1"
"1866","ProductCateg","0","R27","-1"
"1867","ProductCateg","0","R28","-1"
"1868","ProductCateg","0","R29","-1"
"1869","ProductCateg","0","R30","-1"
"1870","ProductCateg","0","R31","-1"
"1871","ProductCateg","0","R32","-1"
"1872","ProductCateg","0","R33","-1"
"1873","ProductCateg","0","R34","-1"
"1874","ProductCateg","0","R35","-1"
"1875","ProductCateg","0","R36","-1"
"1876","ProductCateg","0","R37","-1"
"1877","ProductCateg","0","R38","-1"
"1878","ProductCateg","0","R39","-1"
"1879","ProductCateg","0","R40","-1"
"1880","ProductCateg","0","R41","-1"
