"OPTIONID","PICKLISTID","STATUS","EXTERNAL_CODE","OPTVALUE"
"1881","ProductCateg","0","R42","-1"
"1882","ProductCateg","0","R43","-1"
"1883","ProductCateg","0","R44","-1"
"1884","ProductCateg","0","R45","-1"
"1885","ProductCateg","0","R46","-1"
"1886","ProductCateg","0","R47","-1"
"1887","ProductCateg","0","R48","-1"
"1888","ProductCateg","0","R49","-1"
"1889","ProductCateg","0","R50","-1"
"1890","ProductCateg","0","R51","-1"
"1891","ProductCateg","0","R52","-1"
"1892","ProductCateg","0","R53","-1"
"1893","ProductCateg","0","R54","-1"
"1894","ProductCateg","0","R55","-1"
"1895","ProductCateg","0","R56","-1"
"1896","ProductCateg","0","R57","-1"
"1897","ProductCateg","0","R58","-1"
"1898","ProductCateg","0","R59","-1"
"1899","ProductCateg","0","R60","-1"
"1900","ProductCateg","0","R61","-1"
"1901","ProductCateg","0","R62","-1"
"1902","ProductCateg","0","R63","-1"
"1903","ProductCateg","0","R64","-1"
"1904","EN_EEOJOBG__USA","0","EEO1","1"
"1905","EN_EEOJOBG__USA","0","EEO2","1"
"1906","EN_EEOJOBG__USA","0","EEO3","1"
"1907","EN_EEOJOBG__USA","0","EEO4","1"
"1908","EN_EEOJOBG__USA","0","EEO5","1"
"1909","EN_EEOJOBG__USA","0","EEO6","1"
"1910","EN_EEOJOBG__USA","0","EEO7","1"
"1911","EN_EEOJOBG__USA","0","EEO8","1"
"1912","EN_EEOJOBG__USA","0","EEO9","1"
"1913","EN_EEOJOBG__USA","0","EEO10","1"
"1914","global_assignment_type","0","ST","-1"
"1915","global_assignment_type","0","LT","-1"
"1916","global_assignment_type","0","TR","-1"
"1917","global_assignment_type","0","1W","-1"
"1918","global_assignment_type","0","1Y","-1"
"1919","global_assignment_type","0","2Y","-1"
"1920","global_assignment_type","0","3Y","-1"
"1921","global_assignment_type","0","3M","-1"
"1922","global_assignment_type","0","6M","-1"
"1923","ecEmailType","0","P","-1"
"1924","ecEmailType","0","O","-1"
"1925","ecEmailType","0","B","-1"
"1926","bonusLevel","0","1","-1"
"1927","bonusLevel","0","2","-1"
"1928","bonusLevel","0","3","-1"
"1929","bonusLevel","0","4","-1"
"1930","PayFrequency","0","BW","-1"
"1931","PayFrequency","0","WK","-1"
"1932","PayFrequency","0","SM","-1"
"1933","PayFrequency","0","M","-1"
"1934","NOTICE_PERIOD","0","1wk","-1"
"1935","NOTICE_PERIOD","0","2wk","-1"
"1936","NOTICE_PERIOD","0","1mth","-1"
"1937","NOTICE_PERIOD","0","3mth","-1"
"1938","NOTICE_PERIOD","0","6mth","-1"
"1939","NOTICE_PERIOD","0","12mth","-1"
"1940","NOTICE_PERIOD","0","24mth","-1"
"1941","NOTICE_PERIOD","0","2mth","-1"
"1942","EEO5CODE_USA","0","1","-1"
"1943","EEO5CODE_USA","0","10","-1"
"1944","EEO5CODE_USA","0","11","-1"
"1945","EEO5CODE_USA","0","12","-1"
"1946","EEO5CODE_USA","0","13","-1"
"1947","EEO5CODE_USA","0","14","-1"
"1948","EEO5CODE_USA","0","15","-1"
"1949","EEO5CODE_USA","0","16","-1"
"1950","EEO5CODE_USA","0","17","-1"
"1951","EEO5CODE_USA","0","18","-1"
"1952","EEO5CODE_USA","0","2","-1"
"1953","EEO5CODE_USA","0","3","-1"
"1954","EEO5CODE_USA","0","4","-1"
"1955","EEO5CODE_USA","0","5","-1"
"1956","EEO5CODE_USA","0","6","-1"
"1957","EEO5CODE_USA","0","7","-1"
"1958","EEO5CODE_USA","0","8","-1"
"1959","EEO5CODE_USA","0","9","-1"
"1960","EEO5CODE_USA","0","N","-1"
"1961","ProductType","0","T1","-1"
"1962","ProductType","0","T2","-1"
"1963","ProductType","0","T3","-1"
"1964","ProductType","0","T4","-1"
"1965","REGTEMP","0","1","-1"
"1966","REGTEMP","0","2","-1"
"1967","ecPhoneType","0","H","-1"
"1968","ecPhoneType","0","B","-1"
"1969","ecPhoneType","0","C","-1"
"1970","ecPhoneType","0","O","-1"
"1971","ecPhoneType","0","F","-1"
"1972","ecPhoneType","0","PC","-1"
"1973","yesNo","0","N","0"
"1974","yesNo","0","Y","1"
"1975","RUNTYPE","0","PAY","-1"
"1976","RUNTYPE","0","BEN","-1"
"1977","RUNTYPE","0","INC","-1"
"1978","SOCCODE_GBR","0","411","-1"
"1979","SOCCODE_GBR","0","421","-1"
"1980","SOCCODE_GBR","0","422","-1"
"1981","SOCCODE_GBR","0","423","-1"
"1982","SOCCODE_GBR","0","424","-1"
"1983","SOCCODE_GBR","0","312","-1"
"1984","SOCCODE_GBR","0","331","-1"
"1985","SOCCODE_GBR","0","332","-1"
"1986","SOCCODE_GBR","0","333","-1"
"1987","SOCCODE_GBR","0","334","-1"
"1988","SOCCODE_GBR","0","335","-1"
"1989","SOCCODE_GBR","0","351","-1"
"1990","SOCCODE_GBR","0","352","-1"
"1991","SOCCODE_GBR","0","353","-1"
"1992","SOCCODE_GBR","0","354","-1"
"1993","SOCCODE_GBR","0","241","-1"
"1994","SOCCODE_GBR","0","242","-1"
"1995","SOCCODE_GBR","0","261","-1"
"1996","SOCCODE_GBR","0","262","-1"
"1997","SOCCODE_GBR","0","271","-1"
"1998","SOCCODE_GBR","0","272","-1"
"1999","SOCCODE_GBR","0","281","-1"
"2000","SOCCODE_GBR","0","282","-1"
"2001","SOCCODE_GBR","0","191","-1"
"2002","SOCCODE_GBR","0","192","-1"
"2003","employee-status","0","A","-1"
"2004","employee-status","0","U","-1"
"2005","employee-status","0","P","-1"
"2006","employee-status","0","R","-1"
"2007","employee-status","0","S","-1"
"2008","employee-status","0","T","-1"
"2009","employee-status","0","F","-1"
"2010","employee-status","0","O","-1"
"2011","PTOLEVEL","0","LEV19","-1"
"2012","PTOLEVEL","0","LEV24","-1"
"2013","PTOLEVEL","0","LEV27","-1"
"2014","PTOLEVEL","0","LEV30","-1"
"2015","PTOLEVEL","0","LEV33","-1"
"2016","EEO1CODE_USA","0","1","-1"
"2017","EEO1CODE_USA","0","2","-1"
"2018","EEO1CODE_USA","0","3","-1"
"2019","EEO1CODE_USA","0","4","-1"
"2020","EEO1CODE_USA","0","5","-1"
"2021","EEO1CODE_USA","0","6","-1"
"2022","EEO1CODE_USA","0","7","-1"
"2023","EEO1CODE_USA","0","8","-1"
"2024","EEO1CODE_USA","0","9","-1"
"2025","EEO1CODE_USA","0","N","-1"
"2026","EEO1CODE_USA","0","0","-1"
"2027","typeOfChallenge","0","1","-1"
"2028","typeOfChallenge","0","2","-1"
"2029","typeOfChallenge","0","3","-1"
"2030","TAXSTATUS_CHE","0","0","-1"
"2031","TAXSTATUS_CHE","0","1","-1"
"2032","TAXSTATUS_CHE","0","2","-1"
"2033","TAXSTATUS_CHE","0","3","-1"
"2034","EMPLOYEECLASS","0","WORKEXP","-1"
"2035","EMPLOYEECLASS","0","EXTERNAL","-1"
"2036","EMPLOYEECLASS","0","CONTRACT","-1"
"2037","EMPLOYEECLASS","0","AGENCY","-1"
"2038","EMPLOYEECLASS","0","CONTRACT","-1"
"2039","EMPLOYEECLASS","0","CONSULT","-1"
"2040","EMPLOYEECLASS","0","AGCONSULT","-1"
"2041","EMPLOYEECLASS","0","EMPLOYEE","-1"
"2042","ISOCountryList","0","AFG","-1"
"2043","ISOCountryList","0","ALB","-1"
"2044","ISOCountryList","0","DZA","-1"
"2045","ISOCountryList","0","ASM","-1"
"2046","ISOCountryList","0","AND","-1"
"2047","ISOCountryList","0","AGO","-1"
"2048","ISOCountryList","0","AIA","-1"
"2049","ISOCountryList","0","ATA","-1"
"2050","ISOCountryList","0","ATG","-1"
"2051","ISOCountryList","0","ARG","-1"
"2052","ISOCountryList","0","ARM","-1"
"2053","ISOCountryList","0","ABW","-1"
"2054","ISOCountryList","0","AUS","-1"
"2055","ISOCountryList","0","AUT","-1"
"2056","ISOCountryList","0","AZE","-1"
"2057","ISOCountryList","0","BHS","-1"
"2058","ISOCountryList","0","BHR","-1"
"2059","ISOCountryList","0","BGD","-1"
"2060","ISOCountryList","0","BRB","-1"
"2061","ISOCountryList","0","BLR","-1"
"2062","ISOCountryList","0","BEL","-1"
"2063","ISOCountryList","0","BLZ","-1"
"2064","ISOCountryList","0","BEN","-1"
"2065","ISOCountryList","0","BMU","-1"
"2066","ISOCountryList","0","BTN","-1"
"2067","ISOCountryList","0","BOL","-1"
"2068","ISOCountryList","0","BIH","-1"
"2069","ISOCountryList","0","BWA","-1"
"2070","ISOCountryList","0","BVT","-1"
"2071","ISOCountryList","0","BRA","-1"
"2072","ISOCountryList","0","IOT","-1"
"2073","ISOCountryList","0","BRN","-1"
"2074","ISOCountryList","0","BGR","-1"
"2075","ISOCountryList","0","BFA","-1"
"2076","ISOCountryList","0","BDI","-1"
"2077","ISOCountryList","0","KHM","-1"
"2078","ISOCountryList","0","CMR","-1"
"2079","ISOCountryList","0","CAN","-1"
"2080","ISOCountryList","0","CPV","-1"
"2081","ISOCountryList","0","CYM","-1"
"2082","ISOCountryList","0","CAF","-1"
"2083","ISOCountryList","0","TCD","-1"
"2084","ISOCountryList","0","CHL","-1"
"2085","ISOCountryList","0","CHN","-1"
"2086","ISOCountryList","0","CXR","-1"
"2087","ISOCountryList","0","CCK","-1"
"2088","ISOCountryList","0","COL","-1"
"2089","ISOCountryList","0","COM","-1"
"2090","ISOCountryList","0","COG","-1"
"2091","ISOCountryList","0","COD","-1"
"2092","ISOCountryList","0","COK","-1"
"2093","ISOCountryList","0","CRI","-1"
"2094","ISOCountryList","0","HRV","-1"
"2095","ISOCountryList","0","CUB","-1"
"2096","ISOCountryList","0","CYP","-1"
"2097","ISOCountryList","0","CZE","-1"
"2098","ISOCountryList","0","CIV","-1"
"2099","ISOCountryList","0","DNK","-1"
"2100","ISOCountryList","0","DJI","-1"
"2101","ISOCountryList","0","DMA","-1"
"2102","ISOCountryList","0","DOM","-1"
"2103","ISOCountryList","0","ECU","-1"
"2104","ISOCountryList","0","EGY","-1"
"2105","ISOCountryList","0","SLV","-1"
"2106","ISOCountryList","0","GNQ","-1"
"2107","ISOCountryList","0","ERI","-1"
"2108","ISOCountryList","0","EST","-1"
"2109","ISOCountryList","0","ETH","-1"
"2110","ISOCountryList","0","FLK","-1"
"2111","ISOCountryList","0","FRO","-1"
"2112","ISOCountryList","0","FJI","-1"
"2113","ISOCountryList","0","FIN","-1"
"2114","ISOCountryList","0","FRA","-1"
"2115","ISOCountryList","0","GUF","-1"
"2116","ISOCountryList","0","PYF","-1"
"2117","ISOCountryList","0","ATF","-1"
"2118","ISOCountryList","0","GAB","-1"
"2119","ISOCountryList","0","GMB","-1"
"2120","ISOCountryList","0","GEO","-1"
"2121","ISOCountryList","0","DEU","-1"
"2122","ISOCountryList","0","GHA","-1"
"2123","ISOCountryList","0","GIB","-1"
"2124","ISOCountryList","0","GRC","-1"
"2125","ISOCountryList","0","GRL","-1"
"2126","ISOCountryList","0","GRD","-1"
"2127","ISOCountryList","0","GLP","-1"
"2128","ISOCountryList","0","GUM","-1"
"2129","ISOCountryList","0","GTM","-1"
"2130","ISOCountryList","0","GGY","-1"
"2131","ISOCountryList","0","GIN","-1"
"2132","ISOCountryList","0","GNB","-1"
"2133","ISOCountryList","0","GUY","-1"
"2134","ISOCountryList","0","HTI","-1"
"2135","ISOCountryList","0","HMD","-1"
"2136","ISOCountryList","0","VAT","-1"
"2137","ISOCountryList","0","HND","-1"
"2138","ISOCountryList","0","HKG","-1"
"2139","ISOCountryList","0","HUN","-1"
"2140","ISOCountryList","0","ISL","-1"
"2141","ISOCountryList","0","IND","-1"
"2142","ISOCountryList","0","IDN","-1"
"2143","ISOCountryList","0","IRN","-1"
"2144","ISOCountryList","0","IRQ","-1"
"2145","ISOCountryList","0","IRL","-1"
"2146","ISOCountryList","0","IMN","-1"
"2147","ISOCountryList","0","ISR","-1"
"2148","ISOCountryList","0","ITA","-1"
"2149","ISOCountryList","0","JAM","-1"
"2150","ISOCountryList","0","JPN","-1"
"2151","ISOCountryList","0","JEY","-1"
"2152","ISOCountryList","0","JOR","-1"
"2153","ISOCountryList","0","KAZ","-1"
"2154","ISOCountryList","0","KEN","-1"
"2155","ISOCountryList","0","KIR","-1"
"2156","ISOCountryList","0","PRK","-1"
"2157","ISOCountryList","0","KOR","-1"
"2158","ISOCountryList","0","KWT","-1"
"2159","ISOCountryList","0","KGZ","-1"
"2160","ISOCountryList","0","LAO","-1"
"2161","ISOCountryList","0","LVA","-1"
"2162","ISOCountryList","0","LBN","-1"
"2163","ISOCountryList","0","LSO","-1"
"2164","ISOCountryList","0","LBR","-1"
"2165","ISOCountryList","0","LBY","-1"
"2166","ISOCountryList","0","LIE","-1"
"2167","ISOCountryList","0","LTU","-1"
"2168","ISOCountryList","0","LUX","-1"
"2169","ISOCountryList","0","MAC","-1"
"2170","ISOCountryList","0","MKD","-1"
"2171","ISOCountryList","0","MDG","-1"
"2172","ISOCountryList","0","MWI","-1"
"2173","ISOCountryList","0","MYS","-1"
"2174","ISOCountryList","0","MDV","-1"
"2175","ISOCountryList","0","MLI","-1"
"2176","ISOCountryList","0","MLT","-1"
"2177","ISOCountryList","0","MHL","-1"
"2178","ISOCountryList","0","MTQ","-1"
"2179","ISOCountryList","0","MRT","-1"
"2180","ISOCountryList","0","MUS","-1"
"2181","ISOCountryList","0","MYT","-1"
"2182","ISOCountryList","0","MEX","-1"
"2183","ISOCountryList","0","FSM","-1"
"2184","ISOCountryList","0","MDA","-1"
"2185","ISOCountryList","0","MCO","-1"
"2186","ISOCountryList","0","MNG","-1"
"2187","ISOCountryList","0","MNE","-1"
"2188","ISOCountryList","0","MSR","-1"
"2189","ISOCountryList","0","MAR","-1"
"2190","ISOCountryList","0","MOZ","-1"
"2191","ISOCountryList","0","MMR","-1"
"2192","ISOCountryList","0","NAM","-1"
"2193","ISOCountryList","0","NRU","-1"
"2194","ISOCountryList","0","NPL","-1"
"2195","ISOCountryList","0","NLD","-1"
"2196","ISOCountryList","0","ANT","-1"
"2197","ISOCountryList","0","NCL","-1"
"2198","ISOCountryList","0","NZL","-1"
"2199","ISOCountryList","0","NIC","-1"
"2200","ISOCountryList","0","NER","-1"
"2201","ISOCountryList","0","NGA","-1"
"2202","ISOCountryList","0","NIU","-1"
"2203","ISOCountryList","0","NFK","-1"
"2204","ISOCountryList","0","MNP","-1"
"2205","ISOCountryList","0","NOR","-1"
"2206","ISOCountryList","0","OMN","-1"
"2207","ISOCountryList","0","PAK","-1"
"2208","ISOCountryList","0","PLW","-1"
"2209","ISOCountryList","0","PSE","-1"
"2210","ISOCountryList","0","PAN","-1"
"2211","ISOCountryList","0","PNG","-1"
"2212","ISOCountryList","0","PRY","-1"
"2213","ISOCountryList","0","PER","-1"
"2214","ISOCountryList","0","PHL","-1"
"2215","ISOCountryList","0","PCN","-1"
"2216","ISOCountryList","0","POL","-1"
"2217","ISOCountryList","0","PRT","-1"
"2218","ISOCountryList","0","PRI","-1"
"2219","ISOCountryList","0","QAT","-1"
"2220","ISOCountryList","0","ROU","-1"
"2221","ISOCountryList","0","RUS","-1"
"2222","ISOCountryList","0","RWA","-1"
"2223","ISOCountryList","0","REU","-1"
"2224","ISOCountryList","0","BLM","-1"
"2225","ISOCountryList","0","SHN","-1"
"2226","ISOCountryList","0","KNA","-1"
"2227","ISOCountryList","0","LCA","-1"
"2228","ISOCountryList","0","MAF","-1"
"2229","ISOCountryList","0","SPM","-1"
"2230","ISOCountryList","0","VCT","-1"
"2231","ISOCountryList","0","WSM","-1"
"2232","ISOCountryList","0","SMR","-1"
"2233","ISOCountryList","0","STP","-1"
"2234","ISOCountryList","0","SAU","-1"
"2235","ISOCountryList","0","SEN","-1"
"2236","ISOCountryList","0","SRB","-1"
"2237","ISOCountryList","0","SYC","-1"
"2238","ISOCountryList","0","SLE","-1"
"2239","ISOCountryList","0","SGP","-1"
"2240","ISOCountryList","0","SVK","-1"
"2241","ISOCountryList","0","SVN","-1"
"2242","ISOCountryList","0","SLB","-1"
"2243","ISOCountryList","0","SOM","-1"
"2244","ISOCountryList","0","ZAF","-1"
"2245","ISOCountryList","0","SGS","-1"
"2246","ISOCountryList","0","ESP","-1"
"2247","ISOCountryList","0","LKA","-1"
"2248","ISOCountryList","0","SDN","-1"
"2249","ISOCountryList","0","SUR","-1"
"2250","ISOCountryList","0","SJM","-1"
"2251","ISOCountryList","0","SWZ","-1"
"2252","ISOCountryList","0","SWE","-1"
"2253","ISOCountryList","0","CHE","-1"
"2254","ISOCountryList","0","SYR","-1"
"2255","ISOCountryList","0","TWN","-1"
"2256","ISOCountryList","0","TJK","-1"
"2257","ISOCountryList","0","TZA","-1"
"2258","ISOCountryList","0","THA","-1"
"2259","ISOCountryList","0","TLS","-1"
"2260","ISOCountryList","0","TGO","-1"
"2261","ISOCountryList","0","TKL","-1"
"2262","ISOCountryList","0","TON","-1"
"2263","ISOCountryList","0","TTO","-1"
"2264","ISOCountryList","0","TUN","-1"
"2265","ISOCountryList","0","TUR","-1"
"2266","ISOCountryList","0","TKM","-1"
"2267","ISOCountryList","0","TCA","-1"
"2268","ISOCountryList","0","TUV","-1"
"2269","ISOCountryList","0","UGA","-1"
"2270","ISOCountryList","0","UKR","-1"
"2271","ISOCountryList","0","ARE","-1"
"2272","ISOCountryList","0","GBR","-1"
"2273","ISOCountryList","0","USA","-1"
"2274","ISOCountryList","0","UMI","-1"
"2275","ISOCountryList","0","URY","-1"
"2276","ISOCountryList","0","UZB","-1"
"2277","ISOCountryList","0","VUT","-1"
"2278","ISOCountryList","0","VEN","-1"
"2279","ISOCountryList","0","VNM","-1"
"2280","ISOCountryList","0","VGB","-1"
"2281","ISOCountryList","0","VIR","-1"
"2282","ISOCountryList","0","WLF","-1"
"2283","ISOCountryList","0","ESH","-1"
"2284","ISOCountryList","0","YEM","-1"
"2285","ISOCountryList","0","ZMB","-1"
"2286","ISOCountryList","0","ZWE","-1"
"2287","ISOCountryList","0","ALA","-1"
"2301","permitdoctype","0","PDTGMT","-1"
"2302","permitdoctype","0","PDTFRA1","-1"
"2303","permitdoctype","0","PDTFRA2","-1"
"2304","permitdoctype","0","PDTFRA3","-1"
"2305","permitdoctype","0","PDTFRA4","-1"
"2306","permitdoctype","0","PDTFRA5","-1"
"2307","permitdoctype","0","PDTGBR1","-1"
"2308","permitdoctype","0","PDTGBR2","-1"
"2309","permitdoctype","0","PDTGBR2","-1"
"2310","permitdoctype","0","PDTGBR3","-1"
"2311","permitdoctype","0","PDTGBR4","-1"
"2312","permitdoctype","0","PDTGBR5","-1"
"2313","permitdoctype","0","PDTGBR6","-1"
"2314","permitdoctype","0","PDTGBR7","-1"
"2315","permitdoctype","0","PDTGBR8","-1"
"2316","permitdoctype","0","PDTGBR9","-1"
"2317","permitdoctype","0","PDTGBR10","-1"
"2318","permitdoctype","0","PDTGBR11","-1"
"2319","permitdoctype","0","PDTGBR12","-1"
"2320","permitdoctype","0","PDTGBR13","-1"
"2321","permitdoctype","0","PDTGBR14","-1"
"2322","permitdoctype","0","PDTGBR15","-1"
"2323","permitdoctype","0","PDTGBR16","-1"
"2324","permitdoctype","0","PDTGBR17","-1"
"2325","permitdoctype","0","PDTGBR18","-1"
"2326","permitdoctype","0","PDTGBR19","-1"
"2327","permitdoctype","0","PDTGBR20","-1"
"2328","permitdoctype","0","PDTGBR21","-1"
"2329","permitdoctype","0","PDTGBR22","-1"
"2330","permitdoctype","0","PDTSGP1","-1"
"2331","permitdoctype","0","PDTSGP2","-1"
"2332","permitdoctype","0","PDTSGP3","-1"
"2333","permitdoctype","0","PDTSGP4","-1"
"2334","permitdoctype","0","PDTSGP5","-1"
"2335","permitdoctype","0","PDTSGP6","-1"
"2336","permitdoctype","0","PDTSGP7","-1"
"2337","permitdoctype","0","PDTSGP8","-1"
"2338","permitdoctype","0","PDTSGP9","-1"
"2339","permitdoctype","0","PDTCHE1","-1"
"2340","permitdoctype","0","PDTCHE2","-1"
"2341","permitdoctype","0","PDTCHE3","-1"
"2342","permitdoctype","0","PDTCHE4","-1"
"2343","permitdoctype","0","PDTCHE5","-1"
"2344","permitdoctype","0","PDTIRE1","-1"
"2345","permitdoctype","0","PDTIRE2","-1"
"2346","permitdoctype","0","PDTIRE3","-1"
"2347","permitdoctype","0","PDTIRE4","-1"
"2348","permitdoctype","0","PDTIRE5","-1"
"2349","permitdoctype","0","PDTIRE6","-1"
"2350","permitdoctype","0","PDTIRE7","-1"
"2351","permitdoctype","0","PDTGER1","-1"
"2352","permitdoctype","0","PDTGER2","-1"
"2353","permitdoctype","0","PDTGER3","-1"
"2354","permitdoctype","0","PDTGER4","-1"
"2355","permitdoctype","0","PDTUSA1","-1"
"2356","permitdoctype","0","PDTUSA2","-1"
"2357","permitdoctype","0","PDTUSA3","-1"
"2358","permitdoctype","0","PDTUSA4","-1"
"2359","permitdoctype","0","PDTUSA5","-1"
"2360","permitdoctype","0","PDTUSA6","-1"
"2361","permitdoctype","0","PDTUSA7","-1"
"2362","permitdoctype","0","PDTUSA8","-1"
"2363","permitdoctype","0","PDTUSA9","-1"
"2364","permitdoctype","0","PDTUSA10","-1"
"2365","permitdoctype","0","PDTUSA11","-1"
"2366","permitdoctype","0","PDTUSA12","-1"
"2367","permitdoctype","0","PDTUSA13","-1"
"2368","permitdoctype","0","PDTUSA14","-1"
"2369","permitdoctype","0","PDTUSA15","-1"
"2370","permitdoctype","0","PDTUSA16","-1"
"2371","permitdoctype","0","PDTUSA17","-1"
"2372","permitdoctype","0","PDTUSA18","-1"
"2373","permitdoctype","0","PDTUSA19","-1"
"2374","permitdoctype","0","PDTUSA20","-1"
"2375","permitdoctype","0","PDTUSA21","-1"
"2376","permitdoctype","0","PDTUSA22","-1"
"2377","permitdoctype","0","PDTUSA23","-1"
"2378","permitdoctype","0","PDTUSA24","-1"
"2379","permitdoctype","0","PDTUSA25","-1"
"2380","permitdoctype","0","PDTUSA26","-1"
"2381","permitdoctype","0","PDTUSA27","-1"
"2382","permitdoctype","0","PDTUSA28","-1"
"2383","addressType","0","mailing","-1"
