"OBJECT_ID","INTERNAL_CODE","EFFECTIVE_START_DATE","EFFECTIVE_END_DATE","CODE","OBJECT_NAME","DESCRIPTION","ANNUALIZATION_FACTOR"
"1","1","19000101","99990101","DLY","Daily","Daily","365"
"2","2","19000101","99990101","D36","Daily 360","Daily 360","360"
"3","3","19000101","99990101","WKL","Weekly","Weekly","52"
"4","4","19000101","99990101","BWK","Bi-weekly","Bi-weekly","26"
"5","5","19000101","99990101","SMT","Semi-monthly","Semi-monthly","24"
"6","6","19000101","99990101","MON","Monthly","Monthly","12"
"7","7","19000101","99990101","M13","Monthly13","Monthly13","13"
"8","8","19000101","99990101","M14","Monthly14","Monthly14","14"
"9","9","19000101","99990101","M15","Monthly15","Monthly15","15"
"10","10","19000101","99990101","M16","Monthly16","Monthly16","16"
"11","11","19000101","99990101","BIM","Bi-Monthly","Bi-Monthly","6"
"12","12","19000101","99990101","QTL","Quarterly","Quarterly","4"
"13","13","19000101","99990101","HFY","Half-Yearly","Half-Yearly","2"
"15","15","19000101","99990101","HOURLY","Hourly","Hourly","0"
"41","41","19000101","99991231","ADHOC","Ad Hoc","Ad Hoc","0"
"42","42","19000101","99991231","ANNUALLY","Annually","Annually","1"
"43","43","19000101","99991231","BIANNUALLY","Bi Annually","Bi Annually","2"
"44","44","19000101","99991231","DAILY","Daily","Daily","365"
"45","45","19000101","99991231","MONTHLY","Monthly","Monthly","12"
"46","46","19000101","99991231","QUARTANN","Quarter-Annually","Quarter-Annually","4"
"47","47","19000101","99991231","SEMIANN","Semi-Annually","Semi-Annually","2"
"48","48","19000101","99991231","SEMIMON","Semi-Monthly","Semi-Monthly","24"
"49","49","19000101","99991231","WEEKLY","Weekly","Weekly","52"
