country,createdBy,createdDateTime,createdOn,endDate,genericDate1,genericDate10,genericDate2,genericDate3,genericDate4,genericDate5,genericDate6,genericDate7,genericNumber1,genericNumber10,genericNumber11,genericNumber12,genericNumber13,genericNumber14,genericNumber15,genericNumber16,genericNumber2,genericNumber3,genericNumber4,genericNumber5,genericNumber6,genericNumber7,genericNumber8,genericNumber9,genericString1,genericString10,genericString11,genericString12,genericString13,genericString14,genericString15,genericString16,genericString2,genericString3,genericString4,genericString5,lastModifiedBy,lastModifiedDateTime,lastModifiedOn,personIdExternal
USA,admin,20161207,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161207,,P02098
USA,admin,20161118,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161118,,P02061
USA,admin,20161207,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161207,,P02100
USA,admin,20161118,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161118,,P02063
USA,admin,20161118,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161118,,P02064
USA,admin,20161118,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161118,,P02065
USA,admin,20161125,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161125,,P02075
USA,admin,20161125,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161125,,P02076
USA,admin,20161207,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161207,,P02099
USA,admin,20161123,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161123,,P02070
USA,admin,20161123,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161123,,P02072
USA,admin,20161123,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161123,,P02073
USA,admin,20161124,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161124,,P02074
USA,admin,20161125,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161125,,P02077
USA,admin,20161125,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161125,,P02078
USA,admin,20161125,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161125,,P02079
USA,admin,20161125,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161125,,P02080
USA,admin,20161203,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161203,,P02084
USA,admin,20161204,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161204,,P02096
USA,admin,20161201,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161201,,P02083
USA,admin,20161203,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161203,,P02086
USA,admin,20161204,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161204,,P02097
USA,admin,20161223,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161223,,P02117
USA,admin,20161223,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161223,,P02118
USA,admin,20161204,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161204,,P02090
USA,admin,20161204,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161204,,P02093
USA,admin,20161207,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161207,,P02101
USA,admin,20161207,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161209,,P02102
USA,admin,20161214,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161214,,P02106
USA,admin,20170111,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170112,,P02130
USA,admin,20161218,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161221,,P02111
USA,admin,20161218,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161221,,P02112
USA,admin,20161218,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161221,,P02113
USA,admin,20161222,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161222,,P02026
USA,admin,20161218,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161218,,P02114
USA,admin,20161223,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161223,,P02119
USA,admin,20170108,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170108,,P02125
USA,admin,20170108,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170113,,P02126
USA,admin,20170112,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170112,,P01075
USA,admin,20170108,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170130,,P02124
USA,admin,20170111,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170111,,P02129
USA,admin,20170115,,20170120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170115,,P02134
USA,admin,20170116,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170125,,P02135
USA,admin,20170121,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170125,,P02134
USA,admin,20170121,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170121,,P02138
USA,admin,20170128,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170128,,P01901
USA,admin,20170117,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170130,,P02136
USA,admin,20170122,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170130,,P02140
USA,admin,20170124,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170130,,P02141
USA,admin,20170124,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170124,,P02142
USA,admin,20170202,,99991231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20170202,,P02147