"Id","IsDeleted","AccountId","IsPrivate","Name","Description","StageName","StageSortOrder","Amount","Probability","ExpectedRevenue","TotalOpportunityQuantity","CloseDate","Type","NextStep","LeadSource","IsClosed","IsWon","ForecastCategory","ForecastCategoryName","CampaignId","HasOpportunityLineItem","Pricebook2Id","OwnerId","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","LastStageChangeDate","FiscalYear","FiscalQuarter","PrimaryPartnerAccountId","ContractId","DeliveryInstallationStatus__c","TrackingNumber__c","OrderNumber__c","CurrentGenerators__c","MainCompetitors__c"
"00624000004IYHVAA4","0","0012400000A74ljAAB","0","Dickenson Mobile Generators","","Qualification","2","15000","10","1500","","2013-05-24 00:00:00","New Customer","","Purchased List","0","0","Pipeline","Pipeline","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","","","","","Honda"
"00624000004IYHWAA4","0","0012400000A74lnAAB","0","United Oil Office Portable Generators","","Negotiation/Review","8","125000","90","112500","","2013-05-24 00:00:00","Existing Customer - Upgrade","","","0","0","Pipeline","Pipeline","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","","","","Yamaha","Yamaha"
"00624000004IYHXAA4","0","0012400000A74llAAB","0","Express Logistics Standby Generator","","Closed Won","9","220000","100","220000","","2013-05-24 00:00:00","New Customer","","Trade Show","1","1","Closed","Closed","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","","830150301420","653276","Hawkpower","Fujitsu"
"00624000004IYHYAA4","0","0012400000A74ldAAB","0","GenePoint Standby Generator","","Closed Won","9","85000","100","85000","","2013-05-24 00:00:00","New Customer","","Partner","1","1","Closed","Closed","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","Completed","830150301420","908676","Honda","Honda"
"00624000004IYHZAA4","0","0012400000A74lkAAB","0","Grand Hotels Kitchen Generator","","Id. Decision Makers","5","15000","60","9000","","2013-05-24 00:00:00","Existing Customer - Upgrade","","","0","0","Pipeline","Pipeline","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","Yet to begin","","","John Deere","Fujitsu, Hawkpower"
"00624000004IYHaAAO","0","0012400000A74lnAAB","0","United Oil Refinery Generators","","Proposal/Price Quote","7","270000","75","202500","","2013-05-24 00:00:00","Existing Customer - Upgrade","","","0","0","Pipeline","Pipeline","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","Yet to begin","","","Caterpillar","John Deere"
"00624000004IYHbAAO","0","0012400000A74lnAAB","0","United Oil SLA","","Closed Won","9","120000","100","120000","","2013-05-24 00:00:00","Existing Customer - Upgrade","","Partner","1","1","Closed","Closed","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","In progress","","926363","",""
"00624000004IYHcAAO","0","0012400000A74lkAAB","0","Grand Hotels Guest Portable Generators","","Value Proposition","4","250000","50","125000","","2013-05-24 00:00:00","Existing Customer - Upgrade","","Employee Referral","0","0","Pipeline","Pipeline","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","Yet to begin","","","Honda","Honda"
"00624000004IYHdAAO","0","0012400000A74lgAAB","0","Edge Emergency Generator","","Closed Won","9","75000","100","75000","","2013-05-24 00:00:00","New Customer","","Word of mouth","1","1","Closed","Closed","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","Completed","830150301420","731645","John Deere","John Deere"
"00624000004IYHeAAO","0","0012400000A74lmAAB","0","University of AZ Portable Generators","","Closed Won","9","50000","100","50000","","2013-05-24 00:00:00","New Customer","","Public Relations","1","1","Closed","Closed","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","Completed","830150301360","768934","Mitsubishi","Honda, Mitsubishi"
"00624000004IYHfAAO","0","0012400000A74liAAB","0","Pyramid Emergency Generators","","Prospecting","1","100000","10","10000","","2013-05-24 00:00:00","","","Phone Inquiry","0","0","Pipeline","Pipeline","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","","","","",""
"00624000004IYHgAAO","0","0012400000A74llAAB","0","Express Logistics Portable Truck Generators","","Value Proposition","4","80000","50","40000","","2013-05-24 00:00:00","Existing Customer - Upgrade","","External Referral","0","0","Pipeline","Pipeline","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","Yet to begin","","","Fujitsu","Honda"
"00624000004IYHhAAO","0","0012400000A74ldAAB","0","GenePoint Lab Generators","","Id. Decision Makers","5","60000","60","36000","","2013-05-24 00:00:00","","","","0","0","Pipeline","Pipeline","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","Yet to begin","","","Hawkpower, Fujitsu","Hawkpower"
"00624000004IYHiAAO","0","0012400000A74ldAAB","0","GenePoint SLA","","Closed Won","9","30000","100","30000","","2013-05-24 00:00:00","Existing Customer - Upgrade","","Partner","1","1","Closed","Closed","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","In progress","","546512","",""
"00624000004IYHjAAO","0","0012400000A74lnAAB","0","United Oil Installations","","Negotiation/Review","8","270000","90","243000","","2013-05-24 00:00:00","Existing Customer - Upgrade","","","0","0","Pipeline","Pipeline","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","Yet to begin","","","",""
"00624000004IYHkAAO","0","0012400000A74lgAAB","0","Edge Installation","","Closed Won","9","50000","100","50000","","2013-05-24 00:00:00","Existing Customer - Upgrade","","Word of mouth","1","1","Closed","Closed","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","Completed","","835178","",""
"00624000004IYHlAAO","0","0012400000A74lgAAB","0","Edge SLA","","Closed Won","9","60000","100","60000","","2013-05-24 00:00:00","Existing Customer - Upgrade","","Word of mouth","1","1","Closed","Closed","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","","","847564","",""
"00624000004IYHmAAO","0","0012400000A74lnAAB","0","United Oil Installations","","Closed Won","9","270000","100","270000","","2013-05-24 00:00:00","Existing Customer - Upgrade","","Partner","1","1","Closed","Closed","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","In progress","","427609","",""
"00624000004IYHnAAO","0","0012400000A74lkAAB","0","Grand Hotels Generator Installations","","Closed Won","9","350000","100","350000","","2013-05-24 00:00:00","Existing Customer - Upgrade","","External Referral","1","1","Closed","Closed","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","Completed","","763546","",""
"00624000004IYHoAAO","0","0012400000A74lnAAB","0","United Oil Refinery Generators","","Closed Won","9","915000","100","915000","","2013-05-24 00:00:00","New Customer","","Partner","1","1","Closed","Closed","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","Completed","830150301360","744343","John Deere","John Deere, Mitsubishi, Hawkpower"
"00624000004IYHpAAO","0","0012400000A74lmAAB","0","University of AZ Installations","","Proposal/Price Quote","7","100000","75","75000","","2013-05-24 00:00:00","Existing Customer - Upgrade","","Employee Referral","0","0","Pipeline","Pipeline","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","Yet to begin","","","",""
"00624000004IYHqAAO","0","0012400000A74llAAB","0","Express Logistics SLA","","Perception Analysis","6","120000","70","84000","","2013-05-24 00:00:00","Existing Customer - Upgrade","","External Referral","0","0","Pipeline","Pipeline","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","In progress","","","",""
"00624000004IYHrAAO","0","0012400000A74lmAAB","0","University of AZ SLA","","Closed Won","9","90000","100","90000","","2013-05-24 00:00:00","Existing Customer - Upgrade","","Public Relations","1","1","Closed","Closed","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","In progress","","654985","",""
"00624000004IYHsAAO","0","0012400000A74lhAAB","0","Burlington Textiles Weaving Plant Generator","","Closed Won","9","235000","100","235000","","2013-05-24 00:00:00","New Customer","","Web","1","1","Closed","Closed","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","Yet to begin","830150301360","645612","John Deere","John Deere"
"00624000004IYHtAAO","0","0012400000A74lnAAB","0","United Oil Installations","","Closed Won","9","235000","100","235000","","2013-05-24 00:00:00","Existing Customer - Upgrade","","External Referral","1","1","Closed","Closed","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","In progress","","554821","",""
"00624000004IYHuAAO","0","0012400000A74lnAAB","0","United Oil Emergency Generators","","Closed Won","9","440000","100","440000","","2013-05-24 00:00:00","Existing Customer - Upgrade","","External Referral","1","1","Closed","Closed","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","Completed","830150301420","847324","Fujitsu","Honda, Mitsubishi"
"00624000004IYHvAAO","0","0012400000A74lkAAB","0","Grand Hotels SLA","","Closed Won","9","90000","100","90000","","2013-05-24 00:00:00","Existing Customer - Upgrade","","External Referral","1","1","Closed","Closed","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","In progress","","254676","",""
"00624000004IYHwAAO","0","0012400000A74lnAAB","0","United Oil Standby Generators","","Closed Won","9","120000","100","120000","","2013-05-24 00:00:00","Existing Customer - Upgrade","","External Referral","1","1","Closed","Closed","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","","830150301360","525476","John Deere","John Deere, Mitsubishi, Hawkpower"
"00624000004IYHxAAO","0","0012400000A74lkAAB","0","Grand Hotels Emergency Generators","","Closed Won","9","210000","100","210000","","2013-05-24 00:00:00","New Customer","","External Referral","1","1","Closed","Closed","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","Completed","830150301360","387624","Fujitsu","Caterpillar"
"00624000004IYHyAAO","0","0012400000A74lnAAB","0","United Oil Plant Standby Generators","","Needs Analysis","3","675000","20","135000","","2013-05-24 00:00:00","Existing Customer - Upgrade","","","0","0","Pipeline","Pipeline","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","","","","Caterpillar","Caterpillar, Mitsubishi, Hawkpower"
"00624000004IYHzAAO","0","0012400000A74lgAAB","0","Edge Emergency Generator","","Id. Decision Makers","5","35000","60","21000","","2013-05-24 00:00:00","Existing Customer - Replacement","","","0","0","Pipeline","Pipeline","000000000000000AAA","","","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","","","2007","3","","","","","","","John Deere, Mitsubishi, Hawkpower"
