"Id","Pricebook2Id","Product2Id","UnitPrice","IsActive","UseStandardPrice","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","IsDeleted","IsArchived"
"01u24000002ECy4AAG","01s240000034xMVAAY","01t24000002aDl9AAE","25000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECy5AAG","01s240000034xMVAAY","01t24000002aDlAAAU","5000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECy6AAG","01s240000034xMVAAY","01t24000002aDlBAAU","85000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECy7AAG","01s240000034xMVAAY","01t24000002aDlCAAU","20000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECy8AAG","01s240000034xMVAAY","01t24000002aDlDAAU","50000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECy9AAG","01s240000034xMVAAY","01t24000002aDlEAAU","40000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECyAAAW","01s240000034xMVAAY","01t24000002aDlFAAU","15000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECyBAAW","01s240000034xMVAAY","01t24000002aDlGAAU","120000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECyCAAW","01s240000034xMVAAY","01t24000002aDlHAAU","100000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECyDAAW","01s240000034xMVAAY","01t24000002aDlIAAU","10000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECyEAAW","01s240000034xMVAAY","01t24000002aDlJAAU","75000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECyFAAW","01s240000034xMVAAY","01t24000002aDlKAAU","5000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECyGAAW","01s240000034xMVAAY","01t24000002aDlLAAU","30000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECyHAAW","01s240000034xMVAAY","01t24000002aDlMAAU","35000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECyIAAW","01s240000034xMVAAY","01t24000002aDlNAAU","20000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECyJAAW","01s240000034xMVAAY","01t24000002aDlOAAU","150000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECyKAAW","01s240000034xMVAAY","01t24000002aDlPAAU","50000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECyLAAW","01s240000034xMWAAY","01t24000002aDl9AAE","25000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECyMAAW","01s240000034xMWAAY","01t24000002aDlAAAU","5000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECyNAAW","01s240000034xMWAAY","01t24000002aDlBAAU","85000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECyOAAW","01s240000034xMWAAY","01t24000002aDlCAAU","20000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECyPAAW","01s240000034xMWAAY","01t24000002aDlDAAU","50000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECyQAAW","01s240000034xMWAAY","01t24000002aDlEAAU","40000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECyRAAW","01s240000034xMWAAY","01t24000002aDlFAAU","15000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECySAAW","01s240000034xMWAAY","01t24000002aDlGAAU","120000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECyTAAW","01s240000034xMWAAY","01t24000002aDlHAAU","100000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECyUAAW","01s240000034xMWAAY","01t24000002aDlIAAU","10000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECyVAAW","01s240000034xMWAAY","01t24000002aDlJAAU","75000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECyWAAW","01s240000034xMWAAY","01t24000002aDlKAAU","5000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECyXAAW","01s240000034xMWAAY","01t24000002aDlLAAU","30000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECyYAAW","01s240000034xMWAAY","01t24000002aDlMAAU","35000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECyZAAW","01s240000034xMWAAY","01t24000002aDlNAAU","20000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECyaAAG","01s240000034xMWAAY","01t24000002aDlOAAU","150000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
"01u24000002ECybAAG","01s240000034xMWAAY","01t24000002aDlPAAU","50000","1","0","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","00524000000utcoAAA","2015-06-15 09:09:14","0","0"
