Id,Name,ProductCode,Description,IsActive,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,Family,ExternalDataSourceId,ExternalId,DisplayUrl,QuantityUnitOfMeasure,IsDeleted,LastViewedDate,LastReferencedDate
01t24000002aDl9AAE,GenWatt Diesel 200kW,GC1040,,1,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,,,,,,0,,
01t24000002aDlAAAU,GenWatt Diesel 10kW,GC1020,,1,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,,,,,,0,,
01t24000002aDlBAAU,Installation: Industrial - High,IN7080,,1,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,,,,,,0,,
01t24000002aDlCAAU,SLA: Silver,SL9040,,1,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,,,,,,0,,
01t24000002aDlDAAU,GenWatt Propane 500kW,GC3040,,1,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,,,,,,0,,
01t24000002aDlEAAU,SLA: Platinum,SL9080,,1,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,,,,,,0,,
01t24000002aDlFAAU,GenWatt Propane 100kW,GC3020,,1,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,,,,,,0,,
01t24000002aDlGAAU,GenWatt Propane 1500kW,GC3060,,1,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,,,,,,0,,
01t24000002aDlHAAU,GenWatt Diesel 1000kW,GC1060,,1,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,,,,,,0,,
01t24000002aDlIAAU,SLA: Bronze,SL9020,,1,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,,,,,,0,,
01t24000002aDlJAAU,GenWatt Gasoline 750kW,GC5040,,1,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,,,,,,0,,
01t24000002aDlKAAU,Installation: Portable,IN7020,,1,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,,,,,,0,,
01t24000002aDlLAAU,SLA: Gold,SL9060,,1,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,,,,,,0,,
01t24000002aDlMAAU,GenWatt Gasoline 300kW,GC5020,,1,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,,,,,,0,,
01t24000002aDlNAAU,Installation: Industrial - Low,IN7040,,1,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,,,,,,0,,
01t24000002aDlOAAU,GenWatt Gasoline 2000kW,GC5060,,1,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,,,,,,0,,
01t24000002aDlPAAU,Installation: Industrial - Medium,IN7060,,1,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,00524000000utcoAAA,2015-06-15 09:09:14,,,,,,0,,